,title,body
217,"'우한 폐렴' 방지 총력…질본, 최고 수준 검역","



동영상 뉴스




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

	
	미국이 신종 코로나 바이러스의 확산을 막기 위해 공항에서 검역을 강화한 가운데, 우리 검역당국도 최고 수준의 검역에 나섰습니다. 질병관리본부는 오늘(18일) 우한발 항공기에 탑승한 승객을 대상으로 지난 2015년 발생한 중동호흡기증후군, 메르스 사태에 준하는 검역을 실시하고 있다고 밝혔습니다.또 폐렴의 사람 간 전파 가능성에 따라 지역사회와 협력해 시도별 대책반을 구성하고 비상 방역 근무체계를 가동 중입니다.연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23 ▶ 연합뉴스TV 네이버 채널 구독   ▶ 생방송 시청 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기

"
218,中 폐렴 4명 추가...춘제 수백만명 中근로자 귀국 '비상',"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

- 우한 보건당국 ""신종 코로나 바이러스에 4명 추가 감염""- 보건당국 관계자 ""춘제 기간 동안 수백만명 집으로 돌아가 질병 확산 우려""  【베이징=정지우 특파원】중국 후베이성 우한시에서 발생한 신종 코로나 바이러스로 새로운 환자 4명이 추가로 발생했다.   18일 우한시 위생건강위원회는 이런 내용의 정보를 세계보건기구(WHO)와 각국 보건강국에 지난 17일 통지했다.   정보에 따르면 중국 측 전문가 팀이 환자 임상 검사, 역학 병력, 실험실 테스트 결과 4명이 신종 코로나 바이러스에 추가로 감염됐다. 이로써 중국 내에서 우한 폐렴 환자는 모두 45명(누적)으로 늘었다.   이 가운데 2명이 사망했고 5명은 중증 치료를 받고 있다. 또 15명은 퇴원했으며 나머지 환자는 우한시 거점 의료기관에서 격리 치료를 받고 있다.   우한시 보건당국은 누적 추적 밀접 접촉자는 763명이라고 밝혔다. 의학적 관찰자는 98명이며 665명은 관찰에서 해제했다.   16일 밤 12시 기준 대만에서 2건의 신종 코로나 바이러스 폐렴 진단을 받았고 일본에서 1건이 통보된 상태다. 태국에서 입원 치료 중인 환자는 이미 회복됐다고 우한 위건위는 주장했다. 일본의 환자도 집으로 돌아갔다.   우한 위건위는 싱가포르와 베트남에서 발생한 사례는 설명하지 않았다. 싱가포르 일간 스트레이츠타임즈에 따르면 우한을 여행했던 69세 싱가포르 남성이 폐렴 진단을 받고 현재 우한 폐렴과 관련이 있는지 조사 중이라고 싱가포르 보건당국이 지난 17일 밝혔다. 싱가포르에서 의심 환자가 나타난 것은 이번이 세 번째다.   베트남에서도 다낭공항으로 입국한 2명이 발열 증세를 보여 우한 바이러스 조사를 받았다. 베트남 보건당국은 이들과 접촉한 20명을 관찰하고 있다.   한편 미국 질병통제예방센터는 뉴욕 존F케네디 국제공항, 샌프란시스코 국제공항, 로스앤젤레스 국제공항 등 주요 공항 3곳에서 중국발 항공기 승객에 대한 조사를 시작했다고 홍콩 사우스차이나모닝포스트(SCMP)가 18일 보도했다. 또 태국과 일본 등 아시아 6개국도 중국발 항공기 승객들을 선별하고 있다. 보건 당국 관계자는 “춘제 기간 동안 수백만명의 중국 근로자들이 집으로 돌아가기 때문에 이 질병이 확산될 수 있다”고 우려했다고 SCMP는 전했다.  jjw@fnnews.com 정지우 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
219,"중국 폐렴, 4명 추가 발생…美 공항도 점검 강화","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

중국에서 원인불명의 폐렴이 발생해 우리나라 검역당국의 검역이 강화된 14일 오전 인천시 중구 인천항 제1국제여객터미널에 국내로 입국한 중국 관광객들의 체온을 살피기 위한 발열감지카메라가 설치돼 있다./사진=연합뉴스중국 후베이성 우한 지역에서 발생한 신종 코로나바이러스로 인한 중국 내 폐렴 환자가 4명 더 늘었다. 이로서 중국 내 확인 된 환자 수는 45명이 됐다. 중국 우한위생건강위원회는 지난 16일 우한에서 4명의 남성이 '중국 폐렴' 확진 판정을 받았다고 밝혔다. 4명의 추가 환자는 지난 5∼8일 바이러스에 감염된 것으로 확인됐다.추가 확진 받은 4명의 환자는 우한 진인쩌 병원에서 격리 치료를 받고 있다. 이들과 접촉한 사람들도 의료 관찰이 진행 중이다. 우한위건위는 ""새로 확인 된 환자 중 중증 환자는 없으며 5명만 중증환자로 분리 돼 집중 치료를 받고 있다""며 ""15명은 퇴원했다""고 밝혔다. 하지만 중국 최대 명절 춘절 연휴를 앞두고 중국 폐렴이 확산세를 보이면서 중국 내 뿐 아니라 인접 국가들까지 우려를 보이고 있다.앞서 태국에서도 지난 13일 우한에서 입국한 73세 여성이 확진 판정을 받았고, 일본에서도 우한 출신 확진 환자가 나왔다. 싱가포르와 베트남에서도 의심 환자가 지속적으로 나오는 상황에서 미국 공항에서도 우한에서 오는 항공기 승객에 대한 발열 검사를 강화하기로 밝혔다. 홍콩 사우스차이나모닝포스트는 18일 ""로스엔젤레스와 샌프란시스코공항 등은 중국에서 입국한 승객들을 대상으로 체온 체크를 시작할 예정""이라며 ""이들 공항은 앞으로 2주간 체온 체크를 시행하며, 그 대상은 약 5000명이 될 전망""이라고 보도했다.김소연 한경닷컴 기자 sue123@hankyung.com기사제보 및 보도자료 newsinfo@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지
	
"
220,"중국, ‘신종 폐렴’ 확진 45명으로 2주새 4명 추가","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

中보건당국 “추가 환자 중 중증환자는 없어”일본 정부 당국이 중국 우한(武漢)에서 발생한 신종 바이러스성 폐렴의 국내 감염자가 처음으로 확인됐다고 발표한 가운데 16일 항공 관문인 나리타 공항의 검역실이 이동하는 승객들의 체온을 측정하고 있다. 연합뉴스[헤럴드경제] 중국 중부 후베성 우한에서 발생한 신종 코로나바이러스로 인한 중국 내 폐렴 환자가 지난 2주사이 4명 더 늘었다.중국 우한위생건강위원회(우한위건위)는 18일 우한에서 4명의 남성이 확진판정을 받아 지금까지 중국 내에서 확인된 신종 폐렴 환자 수가 45명으로 늘었다고 밝혔다. 이들은 지난 5~8일 바이러스 감염돼 지난 16일 확진 판정을 받은 것으로 전해졌다. 새로 확인된 중증 환자는 없고, 현재 격리치료를 받고 있다. 이번 폐렴은 우한을 중심으로 확산세를 보이고 있다. 현재까지 2명이 사망하고 5명은 중증환자로 분류돼 집중 치료를 받고 있다. 15명은 퇴원했다. 중국 인접국가에서 확진사례도 나오고 있다. 앞서 태국에서는 우한에서 지난 13일 입국한 74세 중국 여성이 확진판정을 받았다. 싱가포르와 베트남에서도 폐렴 의심환자가 나왔다. 일본에서도 지난 16일 국내 감염자가 처음 확인됐다. 중국 최대 명절 춘제연휴를 일주일 앞두고 해외 공항당국는 발열검사를 강화하는 추세다. 미국과 일본 등의 공항은 최근 우한발 항공기 승객에 대한 발열검사를 강화하기로 했다고 밝혔다. herald@heraldcorp.com▶네이버에서 헤럴드경제 채널 구독하기▶제49회 헤럴드 전국 영어 말하기대회 ▶헤럴드경제 사이트 바로가기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -
	
"
221,"'중국 폐렴' 환자 4명 더 늘었다…""현재까지 45명 확진""","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

[한국경제TV 김주리 기자]중국 중부 후베이(湖北)성 우한(武漢)에서 발생한 신종 코로나바이러스로 인한 중국 내 폐렴 환자가 4명 더 늘었다고 우한 보건당국이 18일 밝혔다.중국 우한위생건강위원회(우한위건위)는 지난 16일 우한에서 4명의 남성이 확진 판정을 받아 지금까지 중국 내에서 확인된 환자 수가 45명으로 늘었다고 이날 밝혔다.4명의 추가 환자는 지난 5∼8일 바이러스에 감염된 것으로 확인됐다.우한위건위는 새로 확인된 환자 중 중증 환자는 없으며 현재 우한 진인쩌(金銀澤) 병원에서 격리 치료를 받고 있다고 전했다.또 이들과 접촉한 사람들을 조사해 의료 관찰을 벌이고 있다고 덧붙였다.그동안 중국 내에서 확인된 우한 폐렴 환자 중 2명은 사망했고 5명은 중증환자로 분류돼 집중 치료를 받고 있다.15명은 이미 퇴원했다.중국 최대 명절 춘제(春節·중국의 설) 연휴가 일주일 앞으로 다가온 가운데 우한 폐렴 환자가 확산세를 보이면서 중국과 인접 국가들의 우려는 커지고 있다.앞서 태국에서는 우한에서 지난 13일 입국한 74세의 중국 여성이 확진 판정을 받았다.싱가포르와 베트남에서도 폐렴 의심 환자가 지속해서 나오고 있다.특히 중국 보건당국의 발표가 제한적인 상황에서 미국 공항 등은 우한발 항공기 승객에 대한 발열 검사 등을 강화하기로 했다.김주리기자 yuffie5@wowtv.co.kr▶[이벤트] 한국경제TV 채널설정하면 LG노트북·안마의자 쏩니다! ▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
	
"
222,'우한 폐렴' 4명 추가 발생…확진자 45명,"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

[아시아경제 조현의 기자] 중국 중부 후베이성 우한에서 발생한 신종 코로나바이러스로 인한 중국 내 폐렴 환자가 4명 더 늘었다고 우한 보건당국이 18일 밝혔다.중국 우한위생건강위원회(우한위건위)는 지난 16일 우한에서 4명의 남성이 확진판정을 받아 지금까지 중국 내에서 확인된 환자 수가 45명으로 늘었다고 이날 밝혔다. 4명의 추가 환자는 지난 5∼8일 바이러스에 감염된 것으로 확인됐다.우한위건위는 새로 확인된 환자 중 중증 환자는 없으며 현재 우한 진인쩌 병원에서 격리 치료를 받고 있다고 전했다. 또 이들과 접촉한 사람들을 조사해 의료 관찰을 벌이고 있다고 덧붙였다.그동안 중국 내에서 확인된 우한 폐렴 환자 중 2명은 사망했고 5명은 중증환자로 분류돼 집중 치료를 받고 있다. 15명은 이미 퇴원했다.중국 최대 명절 춘제 연휴가 일주일 앞으로 다가온 가운데 우한 폐렴 환자가 확산세를 보이면서 중국과 인접 국가들의 우려는 커지고 있다.앞서 태국에서는 우한에서 지난 13일 입국한 74세의 중국 여성이 확진 판정을 받았다. 싱가포르와 베트남에서도 폐렴 의심 환자가 지속해서 나오고 있다.특히 중국 보건당국의 발표가 제한적인 상황에서 미국 공항 등은 우한발 항공기승객에 대한 발열 검사 등을 강화하기로 했다.조현의 기자 honey@asiae.co.kr▶ 2020년 경자년(庚子年), 나의 신년운세와 토정비결은?▶ 네이버에서 아시아경제 뉴스를 확인하세요. ▶ 놀 준비 되었다면 드루와! 드링킷!<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>
	
"
223,"중국 ""'우한 폐렴' 4명 추가 발생""…확진 총 45명","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

	
	중국 중부 후베이성 우한에서 발생한 신종 코로나바이러스로 인한 중국 내 폐렴 환자가 4명 더 늘었다고 우한 보건당국이 오늘(18일) 밝혔습니다.중국 우한위생건강위원회(우한위건위)는 지난 16일 우한에서 4명의 남성이 확진 판정을 받아 지금까지 중국 내에서 확인된 환자 수가 45명으로 늘었다고 이날 밝혔습니다.4명의 추가 환자는 지난 5∼8일 바이러스에 감염된 것으로 확인됐습니다.우한위건위는 새로 확인된 환자 중 중증 환자는 없으며 현재 우한 진인쩌(金銀澤) 병원에서 격리 치료를 받고 있다고 전했습니다.또 이들과 접촉한 사람들을 조사해 의료 관찰을 벌이고 있다고 덧붙였습니다.그동안 중국 내에서 확인된 우한 폐렴 환자 중 2명은 사망했고 5명은 중증환자로 분류돼 집중 치료를 받고 있습니다.15명은 이미 퇴원했습니다.중국 최대 명절 춘제(春節·중국의 설) 연휴가 일주일 앞으로 다가온 가운데 우한 폐렴 환자가 확산세를 보이면서 중국과 인접 국가들의 우려는 커지고 있습니다.앞서 태국에서는 우한에서 지난 13일 입국한 74세의 중국 여성이 확진 판정을 받았습니다.싱가포르와 베트남에서도 폐렴 의심 환자가 지속해서 나오고 있습니다.중국 보건당국의 발표가 제한적인 상황에서 미국 공항 등은 우한발 항공기 승객에 대한 발열 검사 등을 강화하기로 했습니다.[MBN 온라인뉴스팀]▶네이버 메인에서 MBN뉴스를 만나보세요!▶MBN 무료 고화질 온에어 서비스 GO!▶파격 특가 비디오! 재미를 팝니다! 오세요 'ㅋㅋ마켙'< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >
	
"
224,"중국 ""'우한 폐렴' 4명 추가 발생""…확진 45명으로 증가","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

	
	현지 보건당국 ""추가 환자 중 중증환자 없어…격리 치료 중""중국 ""'우한 폐렴' 4명 추가 발생""…확진 45명으로 증가 (CG)[연합뉴스TV 제공](베이징=연합뉴스) 김진방 특파원 = 중국 중부 후베이(湖北)성 우한(武漢)에서 발생한 신종 코로나바이러스로 인한 중국 내 폐렴 환자가 4명 더 늘었다고 우한 보건당국이 18일 밝혔다.    중국 우한위생건강위원회(우한위건위)는 지난 16일 우한에서 4명의 남성이 확진 판정을 받아 지금까지 중국 내에서 확인된 환자 수가 45명으로 늘었다고 이날 밝혔다.    4명의 추가 환자는 지난 5∼8일 바이러스에 감염된 것으로 확인됐다.    우한위건위는 새로 확인된 환자 중 중증 환자는 없으며 현재 우한 진인쩌(金銀澤) 병원에서 격리 치료를 받고 있다고 전했다.    또 이들과 접촉한 사람들을 조사해 의료 관찰을 벌이고 있다고 덧붙였다.    그동안 중국 내에서 확인된 우한 폐렴 환자 중 2명은 사망했고 5명은 중증환자로 분류돼 집중 치료를 받고 있다.     15명은 이미 퇴원했다.    중국 최대 명절 춘제(春節·중국의 설) 연휴가 일주일 앞으로 다가온 가운데 우한 폐렴 환자가 확산세를 보이면서 중국과 인접 국가들의 우려는 커지고 있다.    앞서 태국에서는 우한에서 지난 13일 입국한 74세의 중국 여성이 확진 판정을 받았다.    싱가포르와 베트남에서도 폐렴 의심 환자가 지속해서 나오고 있다.    특히 중국 보건당국의 발표가 제한적인 상황에서 미국 공항 등은 우한발 항공기 승객에 대한 발열 검사 등을 강화하기로 했다.    chinakim@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
225,"미, 주요공항서 '중 폐렴' 우한발 항공기 승객 점검 강화","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

	
	뉴욕 JFK 공항과 LA 공항, 샌프란 공항서 발열 등 점검키로전자현미경을 통해 본 중국 우한 코로나바이러스[질병관리본부 제공](뉴욕=연합뉴스) 이귀원 특파원 = 미국 질병당국이 중국 중부 후베이(湖北)성 우한(武漢)에서 발생한 '중국 폐렴'과 관련, 미국 주요 공항에 도착하는 우한발 항공기 승객에 대해 폐렴 징후에 대한 점검을 강화하기로 했다고 AP통신을 비롯한 미국 언론들이 17일(현지시간) 보도했다.    미 질병통제예방센터(CDC)는 이날 기자들에게 이 같은 계획을 밝혔다.    우한에서 출발해 미국 뉴욕의 존 F. 케네디 공항과 로스앤젤레스 공항, 샌프란시스코 공항으로 들어오는 승객들을 대상으로 발열 검사와 폐렴 징후 여부 등을 점검한다.    우한을 경유해 이들 미 공항으로 들어오는 승객들도 대상이다.    CDC는 이를 위해 이들 미 3개 공항에 100명의 인력을 추가 투입하기로 했다.    CDC는 ""현재의 정보에 기초할 때 중국 폐렴이 미국으로 확산할 위험은 적다""면서도 ""예방조치를 강화하는 것""이라고 밝혔다.    우한에서 발생한 신종 코로나바이러스 폐렴으로 현재까지 2명이 사망했다.    중국 우한 위생건강위원회는 15일 기준 41명이 호흡기 질환 진단을 받았고 그중 5명은 중태이며 12명은 병원에서 퇴원했다고 전했다.    베트남에서도 지난 14일 베트남 중부 다낭 공항으로 입국한 우한 출신 중국 관광객 2명이 발열 증세를 보여 격리됐다.    앞서 태국과 일본에서도 우한을 방문했던 중국인 60대 여성과 30대 남성이 우한 폐렴 확진을 받은 바 있다.    lkw777@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
226,‘중국 폐렴’ 두 번째 사망자 발생…각국 춘절 앞두고 ‘초비상’,"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

 [앵커]중국 우한에서 집단 발병한 폐렴으로 두 번째 사망자가 나왔습니다.해외 첫 환자가 나왔던 태국에서도 또 다른 확진환자가 나왔는데요.중국 최대 명절 춘절을 앞두고 주변국에도 불안감이 확산되고 있습니다.베이징 연결합니다. 안양봉 특파원! 두 번째 사망자도 60대 남성이라고요?[기자] 네, 69살 남성 환자인데요. 중국 보건당국은 지난 15일 밤 이 환자가 사망했다고 발표했습니다. 지난 4일 부터 치료를 받아왔는데, 열 하루만에 숨진 겁니다. 앞서 사망한 환자와 달리 다른 병력은 없었던 것으로 전해졌습니다. 41명의 중국 확진환자 중 5명이 여전히 중태입니다. 사망자가 더 늘어날 가능성도 있어 보입니다.[앵커]어제(16일) 일본에서도 첫 확진환자가 나왔다는 소식 전해드렸는데, 해외 첫 환자가 나왔던 태국에서 두번째 환자가 나왔군요?[기자] 그렇습니다. 태국 보건당국이 우한에서 입국한 70대 중국인 여성이 신종 코로나바이러스에 감염됐다고 발표했는데요. 앞서 확진된 60대 중국인 여성에 이어  두번째 환자입니다. 이로써 신종 코로나바이러스 확진환자는 중국과 태국, 일본에서 모두 44명으로 늘었습니다.[앵커]중국 말고 해외 확진 환자를 보면  공통점이 있습니다. 모두 우한 출신이거나 우한을 방문했던 중국인이라는 건데요. 이걸 어떻게 봐야 할까요? [기자] 네, 태국과 일본 확진 환자라고 하더라도 말씀대로 중국 우한 출신이거나, 또 우한을 다녀온 적이 있는 중국인들입니다. 그래서 이 전염병이 중국에서도 지금까지는  ""우한 밖으로는 아직 빠져 나가지 않았다"" 이런 추정이 가능합니다. 그래서 우한에서 입국하는  사람들에 대한 검역이 무엇보다 중요한데요. 다음주는  연인원 700만 명이  외국으로 빠져나갈 것으로 예상되는 중국 춘절 연휴가 시작됩니다. 우리나라와 중국 우한 간에는 항공편이 일주일에 8편 운항합니다. 대략 천 700여 명이  한국에 입국하는데, 60%가 중국인입니다. 우리 보건당국은 인천공항 계류장에 열감지 카메라를 설치하고, 우한에서 오는 모든 승객들 체온 검사를 한 뒤 입국시키고 있습니다. 또 이들 승객에 대한 추적 관찰도 적극적으로 진행하고 있습니다. 지금까지 베이징에서 전해드렸습니다.안양봉 기자 (beebee@kbs.co.kr)▶ 대국민 사기 방지 프로젝트 ‘속고살지마’▶ “자식한테도 무시당할걸”…감정노동자를 말한다▶ 네이버 채널 KBS뉴스 구독! 시원하게 털어드립니다

"
227,[中 폐렴확산] 우한서 두번째 사망자 발생…동북아 전역 환자 속출,"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

경기 수원시 경기도보건환경연구원 생물안전밀폐실험실에서 관계자들이 중국 원인불명 폐렴 원인을 찾기 위해 채취한 검체를 검사하고 있다. 연합뉴스 제공    중국 후베이성 우한에서 발생한 신종 코로나바이러스성 폐렴으로 인한 사망자가 2명으로 늘어났다. 중국 본토를 제외하고도 태국에 이어 일본에서도 우한 폐렴 확진환자가 나오면서 사태가 점점 확산되는 양상이다. 대만과 홍콩, 싱가포르, 베트남 등에서는 우한 폐렴 의심환자가 속출하고 있다.  16일 중국 우한시 보건위원회는 69세의 남성이 전날 오전 0시45분 우한 폐렴으로 인해 사망했다고 밝혔다. 이 남성은 지난달 31일 폐렴 증세를 보인 이후 이달 4일부터 입원치료 중이었으나 신장 등 여러 신체 기관에 기능이상을 보이며 상태가 악화된 것으로 알려졌다.  우한 폐렴은 지난달 30일 우한시 보건위원회가 각 지역 병원에 이상 폐렴 환자 사례를 보고하라는 지시를 내린 사실이 현지 언론에 보도되며 알려졌다. 당시 폐렴의 원인이 밝혀지지 않았다는 사실이 알려지며 지난 2002~2003년 전 세계 37개국으로 확산해 감염자 8000명, 사망자 774명을 낳은 중증급성호흡기증후군(SARS·사스)이 재발한 것 아니냐는 우려가 제기됐다.   다행히 우한 폐렴이 사스가 아닌 기존 코로나바이러스의 변종인 신종 코로나바이러스로 판명되며 중국 보건당국은 한숨을 돌렸지만 사망자가 점점 늘어나는 상황이다. 이달 10일 우한 폐렴에 걸린 60대 남성의 사망을 시작으로 이날 추가 사망자가 발생했다. 중국 보건당국이 밝힌 41명의 확진 환자 중 2명이 사망한 것이다. 5명도 현재 중태에 빠져 있다고 중국 보건당국은 밝혔다.  중국 본토 외에 태국과 일본에서도 확진 환자가 발견되며 동북아 대량 확산에 대한 우려도 커지고 있다. 이달 16일 우한에 머문 적이 있는 가나가와현의 30대 일본 남성이, 13일에는 여행 목적으로 중국 우한시를 방문한 태국인이 우한 폐렴에 걸린 것을 공식 확인됐다. 대만과 홍콩, 싱가포르, 베트남 등에서는 우한 폐렴 의심환자가 속출 중이다.    국내서도 우한 폐렴 의심환자가 발생했다. 지난달 13일부터 17일까지 중국 후베이성 우한시에 방문했다가 입국한 중국 국적의 36세 여성이 발열을 동반한 호흡곤란 등 폐렴 증상을 보여 ‘조사대상 유증상자’로 분류해 분당서울대병원에서 격리 치료와 검사를 받았다. 하지만 질병관리본부의 검사 결과 ‘판 코로나바이러스’ 검사에서 음성으로 나타나 우한 폐렴의 원인병원체로 알려진 ‘신종 코로나바이러스’ 감염과는 관련이 없는 것으로 이달 11일 밝혀졌다. 현재 한국과 중국 우한을 오가는 항공편이 1주일에 8편이 운행되고 있어 우한 폐렴 전파 위험은 여전히 도사리고 있는 상황이다.  세계보건기구(WHO)와 중국 정부는 우한 폐렴의 사람 간 전파가능성을 공식 인정하며 확산을 예의주시 중이다. 마리아 반 커코브 WHO 신종질환책임자 대행은 ""중국의 신종 코로나바이러스 확산 가능성에 주의해야 한다""며 ""특히 가족간에 감염될 가능성이 있다""고 경고했다. 우한시 보건위원회는 16일 성명을 통해 “41명의 확진 환자와 접촉한 사례가 총 763건 확인됐고 이 중 644건의 의료 관측이 해제됐다”며 “나머지 119건의 접촉사례에 대한 의료 관측을 계속적으로 진행하겠다”고 밝혔다.    한편 학계도 우한 폐렴 확산을 막기 위해 힘을 보태고 있다. 크리스티안 드로스텐 독일 베를린대병원 바이러스학 연구소장은 16일 AP통신에 우한 폐렴 진단법을 개발했다고 밝혔다. 드로스텐 소장은 “‘상당히 짧은 시간’에 우한 폐렴을 진단할 수 있다”며 “검사 방법은 WHO를 통해 활용이 가능하다”고 말했다. [고재원 기자  jawon1212@donga.com]

"
228,"질병관리본부, 신종 코로나바이러스 지역사회 대응 강화","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

	
	질병관리본부, 신종 코로나바이러스 지역사회 대응 강화- 의료계의 협력, 국민의 감염예방 행동수칙 준수 중요-□ 질병관리본부(본부장 정은경)는 신종 코로나바이러스 폐렴 환자가 중국 외 국가*(태국, 일본)에서 확진되고, WHO가 제한된 사람 간 전파의 가능성을 배제하기 어렵다고 밝힘에 따라 신종 코로나바이러스 폐렴의 조기발견 및 확산방지를 위해 지역사회 대응을 강화한다고 밝혔다.    * (태국) 1.8일 우한에서 태국 입국한 60대 여성,  검역에서 고열로 인지, 확진(1.12일), 우한시 화난시장 방문력은 없고 다른 시장 방문함, 상태 호전    * (일본) 1.6일 우한에서 일본 입국한 30대 남성, 1.10일 입원, 확진(1.15일), 상태 호전, 퇴원    * (중국 발생 상황) 1.15일 기준 신종 코로나바이러스 확인 41명, 중증 6명, 퇴원 7명, 접촉자 763명(450명 의학적 관찰 해제, 313명 관찰 중)□ 질병관리본부는 특히 중국 춘절이 다가옴에 따라 중국 입국자가 증가하여 신종 코로나바이러스 감염자가 국내 유입될 위험이 높아질 것으로 판단하여, 지자체, 의료계와 협력하여 지역사회 환자 감시와 관리를 강화할 계획이다. ○ (지역사회 의심환자 감시 강화) 현재까지 확인된 정보와 변화된 상황 등을 반영하여 의심환자 사례정의를 강화하여, 중국 우한시 방문자 중 14일 이내에 발열, 호흡기증상을 보이는 환자에 대해서는 신속한 사례분류와 진단검사를 수행 할 계획이다.    * ‘신종 코로나바이러스 대응절차(3판)’ 배포 예정(1월17일) ○ (지자체 대응 강화) 각 시･도는 시･도별 대책반 구성 및 설 연휴 비상방역근무체계를 가동하며, 질병관리본부는 판 코로나바이러스 검사법을 시도 보건환경연구원에 이관하여 지역별로 신속한 검사가 가능하도록 할 계획이다(1.22일 예정, 7개 시도). ○ (의료기관 대응 강화) 발열과 호흡기 증상이 있는 환자*가 지역사회 의료기관에 방문할 경우 해외여행력 확인, 건강보험수신자조회 및 DUR** (의약품안전사용서비스)을 통해 중국 우한시 방문 여부를 확인하고,  의심환자는 신속하게 신고하도록 하였다.   * 현재 계절 인플루엔자 유행시기임을 감안하여 인플루엔자 진단 및 관련 치료가 지연되지 않도록 당부   ** 현재 환자가 지역사회 의료기관에 방문할 경우 DUR (의약품안전사용서비스)을 통한 정보 제공은 우한시 출발 직항편 및 우한시 출발 시 항공권 연계 구입된 경우만 가능함□ 질병관리본부는  의료계와 연석회의(협회 및 학회, 1월 14일)를 갖고, 의료계와 긴밀히 협력하여 공동으로 대응해 나갈 계획임을 밝혔다. ○ 연석회의는 대한병원협회, 대한의사협회, 대한중소병원협회, 대한간호협회 등 의료계 협회와 유관 학회*가 참석하였으며,    * 대한감염학회, 대한의료관련감염관리학회, 대한결핵 및 호흡기학회, 대한진단검사의학회, 대한감염관리간호사회, 대한약사회 등 ○ 의료계는 신종 코로나바이러스 폐렴의 국내 발생에 대비한 의료기관 내 감염관리 강화, 일반인 대상 홍보 강화 등을 요청하였다.□ 질병관리본부는 의료계의 협력 뿐 아니라 신종 코로나바이러스 지역사회 감염에 효과적으로 대응하기 위해서는 국민의 감염예방 행동수칙 준수를 강조하며, 여행력 알리기 포스터 배포 등 관련 홍보를 강화하겠다고 하였다.    			<국민 감염 예방 행동 수칙>			 			○ 기침 등 호흡기 증상이 있을 경우 마스크 착용!			- 외출, 의료기관 방문 시 반드시 착용			○ 흐르는 물에 30초 이상 손 씻기!			○ 해외 여행력을 의료진에게 알리기!			- 발열, 기침 등 호흡기증상 발생 14일 이내 중국 우한시 방문력이 있는			국민(경유 포함, (예) 우한 출발 후 홍콩 체류 후 입국)       붙임 1. 손 씻기 및 기침 예절 포스터     2. ‘여행력 알리기’ 의료기관 안내 포스터     3. 우한시 방문 및 체류자 입국시 안내문

"
