,title,body
91,"'성희롱 · 따돌림'에 결국 퇴사, 회사에 피해 호소했지만…","



동영상 뉴스






	
	<앵커>직장 내 괴롭힘 방지법이 다음 주부터 시행되는데 한 저비용 항공사에 다니며 성희롱과 따돌림을 당했다는 여성이 제보를 보내왔습니다.회사에 피해를 호소했지만 달라진 것은 없었고 견디다 못해 결국 퇴사를 했다는데, 한소희 기자가 직접 만나 이야기를 들어봤습니다.<기자>한 저비용 항공사 운항품질팀에서 일했던 A 씨.지난 2016년 말, 조종사들이 다리가 불편한 동료 조종사를 놀리는 것을 듣고 항의했다고 합니다.직장 동료의 따돌림이 시작된 것은 그때부터였다고 말했습니다.[A 씨/직장 내 성희롱 피해 주장 : ○○○기장은 그 자리에 앉아 있는 게 창피하지 않냐며 모욕감을 주고 옆에 있는 ○○○팀장은 쟤 어차피 돈 없어서 소송도 못 건다 하고….]성희롱을 당한 적도 여러 차례라고 합니다.[A 씨/직장 내 성희롱 피해 주장 : (다른 항공사에 있을 때 여직원과) 성관계 맺은 걸 자랑하면서 술을 마셨으니까 너희 집에 들어가서 커피 한 잔 달라고….]한 조종사로부터 음란한 내용이 담긴 사진과 영상을 SNS로 받았다며 휴대전화를 보여줬습니다.2~3개월간 계속된 괴롭힘에 A 씨는 끝내 퇴사해야 했습니다.퇴사 절차를 진행하며 직장 내 괴롭힘에 대해 상사를 비롯한 직장 동료에게 호소했지만, 달라진 것은 없었습니다.[B 씨/○○○항공 조종사 : 성희롱 문제가 있다고 얘기하는 거 들었거든요. 도움을 줄 수 있는 것도 아니고 개인 문제잖아요.]해당 항공사 측은 A 씨가 상사와의 상담 때 구체적인 성희롱 피해를 말하지 않았고 성희롱 문제를 정식으로 접수하지 않아 조치하지 못했다고 말했습니다.또 직장 내 괴롭힘에 대해서는 모호한 측면이 있다면서도 A 씨가 회사 해당 부서에 적응하지 못하는 모습을 보여 지방 발령 내는 것을 제안하기도 했다고 설명했습니다.또, A 씨가 음란한 사진과 영상을 보냈다고 지목한 조종사와 괴롭힘에 가담했다고 밝힌 조종사 모두 전혀 기억이 없다며 해당 의혹을 전면부인했습니다.A 씨는 음란 사진과 영상물을 보낸 조종사를 직장 내 성희롱으로 고용노동부에 신고했고 정보통신망법상 음란물 유포 혐의로 경찰에 고소도 할 예정입니다.(영상편집 : 소지혜, VJ : 김종갑·노재민)     한소희 기자(han@sbs.co.kr)▶[인-잇] 사람과 생각을 잇다▶[마부작침] 2019 청소년 성매매 리포트※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지
	
"
92,부산 직항이라… 저가라서… ‘인기’ 에어부산 울란바토르노선 증편 운항,"






부산~울란바토르 정기노선 취항 이후 부산에서 몽골을 찾는 지역 관광객들이 매년 큰 폭으로 늘면서 에어부산이 오는 10월까지 증편운항을 실시한다. 이는 정기노선 취항으로 일본, 동남아에 집중된 지역민의 해외 관광지가 다양해지는 효과와 함께 부산 직항노선 취항에 대한 항공 수요가 충분하다는 것을 확인시켜주고 있다.대형 항공사 대비 20% 저렴이색 관광지 수요도 한몫10월까지 주 4회로 늘려에어부산에 따르면 2016년 6월 에어부산이 부산-울란바토르 첫 정기노선을 취항한 이후 2017년 2만 8000여 명이던 이용객은 2018년 3만 6484명으로 약 30% 증가했다. 올해 상반기에도 지난해 같은 기간에 비해 탑승객 수가 약 4000명이 늘어나며 24% 성장률을 보이고 있다.이 같은 이용객 증가의 원인은 직항 노선 개설에 따른 접근 편의성 증가와 인천발보다 낮은 항공운임, 그리고 이색 관광지를 찾는 관광객들의 확대로 보인다.에어부산 취항 이전까지만 해도 지역민들이 몽골로 이동하기 위해서는 반드시 인천공항을 이용해야만 했다. 고속버스를 이용한다고 가정할 때 왕복 10시간이라는 시간적 소요와 약 10만 원의 이동 교통비가 낭비돼 왔던 셈이다.또 에어부산은 울란바토르 항공권 운임을 대형 항공사 대비 평균 80% 정도로 책정하고 있다. 인천 출발 항공권보다 항공료가 싸다 보니 일부 수도권 이용객들은 부산까지 이동 후 부산에서 울란바토르 노선을 이용하는 경우도 있다.일본, 동남아 등 부산에서 주로 가는 해외 관광지와는 다른 독특한 여행지를 원하는 여행객들이 늘고 있는 점도 이용객 증가에 영향을 미쳤다. 몽골은 초원과 사막 등 다른 아시아권 나라와는 확연히 다른 대자연의 경관을 자랑한다. 유목민 전통 가옥인 ‘게르’ 체험과 말타기 등 이색적인 즐길 거리가 많으며 동에서 서쪽까지 1600㎞ 뻗은 고비사막은 세계 3대 별 관측지로 유명하다. 특히 6월에서 9월은 온화한 기후와 맑은 날씨가 지속돼 몽골 여행의 최적기다.에어부산은 이러한 탑승객 증가에 맞춰 현재 주 3회 운항 중인 부산-울란바토르 노선을 오는 10월까지 주 4회(화·수·금·일)로 임시 증편해 운항한다. 또한 운항 항공기도 162석에서 180석 항공기로 변경한다. 지난해 여름 성수기 에어부산의 해당 노선 탑승률은 90%에 이를 정도로 좌석 구하기가 어려웠지만 이번 증편을 통해 좌석 여유가 생기게 됐다고 에어부산 측은 전했다.에어부산 관계자는 ""부산-울란바토르 노선 직항 개설 이후 관광 수요뿐 아니라 비즈니스와 인바운드 의료 관광 수요 등 다양한 목적의 이용객들이 늘어났다""며 ""몽골은 여행하기에 치안도 문제가 없을 뿐 아니라 현지 여행상품도 잘 되어 있어 숙박, 교통 이용에도 어려움이 없다""고 말했다. 서준녕 기자 jumpjump@

"
93,"티웨이항공, 반바지·샌들 복장 허용해 업무효율 높인다","






[스포츠서울 이선율기자]티웨이항공이 여름철 반바지와 샌들을 허용하며 항공업계 근무 환경 개선에 나섰다.티웨이항공은 현재 사무실 근무 직원 대상 캐주얼 복장 제도를 시행하고 있는데, 오는 15일부터는 규정을 한층 더 완화시켜 반바지와 샌들까지 허용한다. 티웨이항공은 “업무상 필요한 경우를 제외하면, 계절과 기간에 상관없이 복장의 자율화가 가능하다”고 복장 규정을 변경한다고 11일 밝혔다. 갈수록 더워지는 여름철 무더위에 시원하고 쾌적한 환경을 제공해 직원들의 근무 만족도와 업무 효율성을 더욱 높일 수 있을 것이라는 판단에서다. 티웨이항공 측은 직원 개개인의 개성과 기호를 존중하는 문화 속에서 보다 창의적인 아이디어가 나올 것으로 기대한다고 전했다. ‘함께하는 우리들의 항공사’라는 경영이념을 가진 티웨이항공은 특히 조직 내 유연한 기업 문화 조성에 힘써오고 있으며, 지난해 5월 항공업계 최초로 관행을 깨고 승무원 두발 자유화를 실시했다. 겉모습에 치중하는 시간을 최소화하고 승무원의 본업인 안전과 서비스에 더 집중할 수 있어 현장에서의 만족도가 높다고 전했다. 또한 지난 4월부터 사무실 근무자 대상 시차출퇴근제를 도입해 시행하고 있다. 기존의 오전 8시 30분부터 오후 5시 30분까지 근무하는 유형 외에도 오전 7시 30분부터 오후 4시 30분까지, 오전 9시 30분부터 오후 6시 30분까지의 총 3가지 유형 중 선택해서 근무할 수 있다. 이는 출퇴근 전후로 개인별 생활 패턴에 따라 자기계발을 도모하고 취미생활을 즐길 수 있으며, 자녀가 있는 직원도 육아에 시간을 효율적으로 할 수 있는 장점이 있는 제도다. 티웨이항공 관계자는 “수평적이고 유연한 기업 문화 정착은 직원들의 업무 만족도를 향상시키며, 이는 결과적으로 최고의 고객 서비스로 이어질 것이다”며 “앞으로도 ‘워라밸’ 확산 문화에 발맞춰 구성원들이 일하기 좋은 기업 문화를 만들기 위해 적극 노력해 나가겠다”고 전했다. melody@sportsseoul.com▶스포츠서울 공식 페이스북▶팟캐스트 '스포츠서울 야구 X파일'▶스포츠서울 공식 유튜브 채널[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com

"
94,"불매운동 확산...日맥주 매출 감소하고, 여행 예약 줄고","






편의점 4사에서 일본 맥주 판매량 일제 감소…20% 안팎 줄어 일본 여행 예약 건수도 줄어...하나투어 ""400명 가량 감소""일본의 대(對)한국 수출 규제 조치로 국내에서 일본 제품에 대한 불매운동이 확산되고 있다. 일본 맥주 판매가 줄어드는 것은 물론 일본 여행 예약 건수도 큰 폭으로 감소했다.  11일 유통업계에 따르면, 일본불매운동 여론으로 일본 맥주 판매량이 감소세를 보이고 있다. 편의점 CU(씨유)에 따르면 지난 1~10일 일본 맥주의 매출은 전주 대비 18.6% 줄었다. 국산맥주(3.5%)와 전체 맥주(1.4%) 매출은 오히려 증가했다. 온라인 커뮤니티에 올라온 편의점주의 일본제품 불매운동 인증사진./ 네이버 카페 캡처다른 편의점에서도 비슷한 현상이 나타났다. GS25의 지난 1~10일 일본 맥주 매출은 직전 10일 대비 19.4% 감소했다. 반면 전체 맥주는 1.5%, 국산맥주는 6.9% 증가했다. 세븐일레븐에 따르면 지난 1일부터 10일까지 전체 맥주 판매량은 7.1% 감소했다. 일본 맥주는 14%로 평균보다 더 큰 폭으로 줄었다. 이마트24에서도 일본 맥주 매출은 급감했다. 이마트24의 지난 5~10일 일본 맥주 매출은 전주 대비 28.3% 감소했다. 국산맥주(5.8%)와 수입맥주(5.5%) 매출 증가세와 상반되는 모양새다. 일본여행 예약 건수도 크게 줄면서 여행업계와 항공사들이 타격을 받고 있다. 하나투어에 따르면 지난 8~10일 3일간 일본 여행을 새로 예약하는 신규 예약 인원수는 평균 400명 정도 감소했다. 하나투어 관계자는 ""지난주까지는 예약 동향이 이전과 비슷했는데, 이번주 들어 급속히 줄었다""며 ""평소 1200~1300건이었다면, 현재는 800건 정도""라고 말했다. 저가항공사들은 일본행 비행기표를 특가 판매하고 나섰다. 직장인 A씨는 ""이번 주말 삿포로행 비행기표가 4개월 전 30만원대였는데 전날 보니 15만원이었다""며 ""불매운동으로 예약을 취소하는 소비자가 많은 것 같다""고 말했다. [안소영 기자 seenrun@chosunbiz.com]chosunbiz.com
	
"
95,대구국제공항 상반기 이용실적 '247만명'… 500만 목표 청신호,"






48만9천여명 증가해 개항 이후 상반기 최다 실적항공편수도 27.8% 증가, 국제선이 46만명 이끌어부족한 시설은 숙제… 한국공항공사 693억 투자        [김근우 기자 gnu@imaeil.com] 대구공항 로비가 해외여행을 마치고 돌아온 시민들로 붐비고 있다. 매일신문DB대구국제공항의 올 상반기 여객실적이 개항 이래 최대인 247만 명을 돌파한 것으로 나타났다. 연말까지 이용객 500만 명을 달성한다는 목표에도 청신호가 켜졌다.11일 한국공항공사 대구지사에 따르면, 올해 상반기(1~6월) 대구공항의 여객실적은 247만4천607명으로 집계됐다. 지난해 같은 기간(198만5천147명)보다 24.7%(48만9천460명) 늘어난 수치이자, 개항 이후 상반기 최다 실적이다.증가한 이용객 대부분은 국제선이 이끌었다. 지난해 상반기 97만1천810명이었던 대구공항의 국제선 이용객 수는 올해 143만4천937명으로 46만 명가량 급증했다. 반면 국내선은 101만3천337명에서 103만9천670명으로 소폭 증가하는 데 그쳤다.이는 대구공항을 둘러싼 저비용항공사(LCC) 간 경쟁이 심해지면서 국제선 노선이 많이 늘어난 효과로 분석된다. 실제로 대구공항의 올 상반기 항공기 운항편수는 1만6천299편으로 지난해 1만2천753편보다 27.8% 늘었다.특히 지난 4월부터 적용된 하계 운항 스케줄에서는 항공사들이 말레이시아 코타키나발루와 중국 웨이하이 등 신규 노선을 경쟁적으로 선보이면서 사상 최초로 하루 평균 100편에 이르는 항공기가 취항하기 시작했다.이 같은 추세라면 연말까지 이용객 500만 명 목표 달성도 순조로울 것으로 보인다. 국제선 항공편은 통상 여름과 연말 휴가철이 포함된 하반기에 더 좋은 실적을 보이기 때문. 처음으로 이용객 400만 명 시대를 열었던 지난해에도 상반기 여객실적은 146만8천여명에 불과했다.그러나 연간 최대 수용인원이 375만 명에 불과한 여객청사는 여전히 숙제로 남아있다. 때문에 한국공항공사는 2022년까지 693억원을 투자해 대구공항을 대대적으로 손볼 계획이다. 수용인원을 늘리고자 현재 호텔 에어포트가 임차해 쓰고 있는 옛 여객청사를 리모델링해 국내선 터미널로 바꾸는 작업에 착수할 예정이다. 이 공사에만 400억원이 투입된다.ⓒ매일신문 - www.imaeil.com
	
"
96,"佛의 구글·페북 때리기에…트럼프, 보복관세 `맞불`","






佛상원 디지털세 법안 통과美 USTR, 무역법 301조 근거디지털세 불공정성 조사 착수中이어 유럽 우방과도 갈등美·EU 통상마찰 악화 우려 도널드 트럼프 미국 대통령이 구글·페이스북 등 자국 글로벌 정보기술(IT) 대기업에 피해를 입히는 프랑스 정부의 '디지털세' 도입을 두고 관세 보복을 하는 방안을 추진하고 나섰다.프랑스 상원은 11일(현지시간) 연 매출 7억5000만유로(약 9900억원) 이상이면서 프랑스 내에서 2500만유로(약 330억원) 이상의 수익을 내는 글로벌 IT기업들에 대해 이들이 프랑스 내에서 벌어들인 연간 총 매출의 3%를 디지털세로 부과하는 내용의 법안을 의결했다. 이 법안은 지난 4일 하원에서 의결돼 상원에 넘어왔고, 상원은 이날 일사천리로 통과시켰다. 프랑스의 디지털세 대상은 미국, 중국, 독일, 스페인, 영국 등 IT 대기업 30여 개 정도다. 특히 미국의 IT 공룡인 구글, 페이스북, 아마존 등이 주요 표적이 될 전망이다. 프랑스의 이 같은 과세 방침을 두고 로버트 라이트하이저 미국 무역대표부(USTR) 대표는 전날 성명에서 불공정한 무역에 보복관세를 부과할 근거가 되는 무역법 301조에 따라 프랑스 디지털세에 대해 조사에 착수한다고 밝혔다.트럼프 행정부는 이 법률에 의거해 트럼프 대통령이 '기술 도둑질'로 규정한 중국의 불공정 관행을 문제 삼아 중국에 관세폭탄을 안긴 바 있다. USTR는 이번 조사가 트럼프 대통령 지시로 시작됐으며 최장 1년간 진행된다고 밝혔다. 조사 결과 프랑스 디지털세가 불공정하게 미국 기업에 피해를 줬다는 결론이 나오면 미국 정부는 보복관세 부과, 징벌적 수입 제한 조치 등을 할 수 있다.라이트하이저 USTR 대표는 성명에서 ""미국은 내일 프랑스 상원에서 통과될 것으로 예상되는 디지털세가 미국 기업을 불공정하게 겨냥하고 있다는 점을 매우 우려한다""고 말했다. 이어 ""트럼프 대통령은 우리에게 이 규제의 영향을 조사하고 디지털세가 차별적이거나 부당한지, 미국 상업에 부담을 주거나 제한을 가하는지 판단하도록 지시했다""고 밝혔다.그동안 글로벌 IT 기업은 아일랜드 등 낮은 세율이 적용되는 국가에 본사를 두고 유럽에서 막대한 수익을 벌어들이면서도 유럽 내 고정사업장이 없다는 이유 등으로 세금을 내지 않아 비판을 받아왔다.이번 조치는 미국과 유럽연합(EU)이 심각한 통상마찰을 겪고 있는 가운데 나왔다. 작년에 미국은 무역확장법 232조를 적용해 유럽산 철강·알루미늄에 고율 관세를 매겼다. 이에 EU는 미국을 상징하는 청바지, 오토바이 등에 맞불 관세를 놓았다.미국 정부는 유럽 항공사인 에어버스의 보조금 지급을 문제 삼아 EU의 공산품·농산물에도 고율 관세 부과를 추진하고 있다. 여기에도 디지털세 조사 근거가 되는 무역법 301조를 적용했다. 이 밖에 미국은 유럽산 자동차 수입이 미국 국가 안보를 위협하고 있다며 유럽산 자동차와 그 부품에 대한 고율 관세를 무역확장법 232조를 근거로 검토하고 있다. 영국 파이낸셜타임스(FT)는 미국 측 관계자 말을 인용해 ""트럼프 행정부가 프랑스산 와인과 자동차에 대한 관세 인상도 검토하고 있다""고 이날 보도했다.디지털세에 대한 이번 USTR 조사는 향후 미국과 EU 간 무역협상에 심각한 악영향을 미칠 수 있다고 블룸버그는 진단했다. 미국과 EU는 양자협정을 추진하고 있으나 유럽 농산물 시장 개방은 타협점을 찾지 못하고 있다. 디지털세도 USTR가 EU와의 협상에서 주요 해결 과제로 의회에 보고한 사안 가운데 하나여서 양측 협상의 난제로 자리매김할 전망이다.미국 의회는 프랑스 디지털세가 주로 미국 기업에 큰 피해를 입힐 것으로 예상되자 여야를 막론하고 USTR 조사에 지지를 보내고 있다. 여기에는 미국 IT 기업의 강력한 로비력도 작용했다는 평가를 받는다.공화당의 척 그래슬리 상원 금융위원장, 민주당의 론 와이든 상원의원은 이날 공동성명에서 ""프랑스와 다른 유럽 국가들이 추진하고 있는 디지털세는 명백히 보호무역주의적이며 미국 일자리를 줄이고 미국 노동자들에게 피해를 주는 방식으로 미국 기업을 부당하게 겨냥하고 있다""고 밝혔다. [김제관 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
	
"
97,유럽으로 향한 트럼프 '칼날'···佛디지털세에 보복관세 검토,"






구글·페이스북 피해 우려에USTR, 불공정성 조사 나서에어버스 보조금 이어 충돌[서울경제] 도널드 트럼프 미국 행정부가 프랑스 정부가 추진하는 디지털세 도입에 대응해 보복관세 카드를 꺼내 들었다. 중국과의 무역전쟁이 소강 상태를 맞은 가운데 미국이 이번 조치를 통해 유럽을 상대로 한 본격적인 통상전쟁에 나서는 것이 아니냐는 우려의 목소리가 나오고 있다.10일(현지시간) 미국 무역대표부(USTR)는 성명을 통해 불공정한 무역에 보복관세를 부과할 근거가 되는 무역법 301조에 따라 구글과 페이스북·아마존 등 자국 정보기술(IT) 기업을 타깃으로 한 프랑스의 디지털세에 대한 불공정성 조사에 착수했다고 밝혔다.이번 조사는 트럼프 대통령의 지시로 시작됐으며 최장 1년간 진행된다고 USTR은 강조했다. 로버트 라이트하이저 USTR 대표는 이날 성명에서 “미국은 11일 프랑스 상원에서 통과될 것으로 예상되는 디지털세가 미국 기업들을 불공정하게 겨냥하고 있다는 점을 매우 우려한다”고 지적했다. 그는 “트럼프 대통령은 우리가 이 규제의 영향을 조사하고 디지털세가 차별적이거나 부당한지, 미국 상업에 부담을 주거나 제한하는지를 판단하도록 지시했다”고 말했다. 조사 결과 프랑스의 디지털세로 미국 기업이 피해를 본다는 판정이 나오게 되면 미국은 관세 부과를 포함한 징벌적 수입제한 조치를 취할 수 있다. 디지털세는 다국적 IT 기업들이 아일랜드 같은 낮은 세율이 적용되는 나라에 본사를 두고 막대한 수익을 올리는 나라에서는 세금을 내지 않는 문제를 해결할 대안으로 제시되고 있다. 브뤼노 르메르 프랑스 재정경제부 장관은 연수익이 7억5,000만유로(약 9,941억원) 이상이면서 프랑스 내에서 2,500만유로 이상의 수익을 내는 IT 기업들에 한해 이들이 프랑스 내에서 벌어들인 연간 총매출의 3%를 디지털세로 부과할 방침이라고 밝혔다. 그는 또 디지털세 부과 대상 기업에 구글이나 페이스북 같은 미국 기업을 포함해 중국·독일·스페인·영국·프랑스 등지의 IT 기업 30곳 정도가 포함될 것이라고 설명했다. 지난주 프랑스 하원은 디지털세 법안을 가결했고 상원에서는 11일 표결에 나선다. 트럼프 행정부의 이번 조치가 미국과 유럽 간 통상갈등을 더욱 악화시킬 수 있다는 지적도 나온다. 블룸버그통신은 “이번 조사의 근거가 되는 무역법 301조는 트럼프 대통령이 중국의 지적재산권 도용으로 인한 불공정 관행을 문제 삼아 중국 상품에 관세 폭탄을 부과하며 무역전쟁을 일으킨 것과 같은 것”이라며 “미국 측의 이번 조사는 유럽에 새롭게 부과하려는 관세의 서곡이 될 수 있다”고 분석했다.트럼프 행정부는 앞서 무역법 301조를 근거로 유럽 항공사인 에어버스의 보조금 지급을 문제 삼아 유럽 공산품과 농산물에 대한 고율 관세 부과를 추진하고 있다./노현섭기자 hit8129@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지
	
"
98,"에어서울, 우리카드 ‘유니마일’ 결제시 항공권 5만원 할인","






에어서울이 우리카드의 ‘유니마일’로 결제시 항공권 5만원 할인혜택을 제공한다.에어서울은 10일부터 31일까지 에어서울 홈페이지와 스마트폰 앱에서 카드의정석 유니마일(Unimile) 신용카드로 10만원 이상의 항공권을 결제하면 1인 1회에 한해 5만원이 청구 할인된다고 11일 밝혔다. 단, 직전 1년간 우리카드 신용카드 결제 이력이 없는 우리카드 회원에 한해 참여가 가능하다.유니마일은 국내 저비용항공사(LCC) 6곳의 통합 마일리지가 제공되는 신용카드다. 이번에 에어서울의 이벤트는 우리카드에서 내놓은 유니마일에 적용된다.청구할인 외에도 3% 적립 등의 상시 혜택도 이용 가능하다. ‘카드의정석 유니마일’ 카드를 지참하면 초과 위탁 수하물을 추가 5Kg까지 무료로 이용할 수 있으며 국내외 공항 라운지 무료 서비스도 이용할 수 있다.에어서울 관계자는 “우리카드와 전략적 제휴를 맺고 7월까지 청구할인 프로모션을 실시하는 것”이라며 “파격적인 프로모션인만큼 잘 활용해서 많은 혜택을 누리길 바란다”고 말했다. 김덕준 기자 casiopea@busan.com

"
99,"소비자원, ""항공사 취소 수수료 약관 고지 안한 여행사는 수수료 배상 해야""","






	
	여행사가 항공권 취소 수수료 면제 약관을 소비자에게 미리 고지하지 않았다면 소비자가 부담한 수수료 전액을 배상해야 한다는 조정 결정이 나왔다. 한국소비자원 소비자분쟁조정위원회는 11일 A씨가 B 여행사를 상대로 낸 조정신청에 대해 이같이 결정했다고 밝혔다. A씨는 지난해 3월 B 여행사 홈페이지를 통해 C 항공사의 왕복항공권을 구매했다. 한 달 뒤 수술을 하게 된 A씨는 구매 취소를 요청하고 항공사 취소 수수료 33만원을 부담했지만 뒤늦게 C 항공사의 약관에 따르면 질병으로 탑승할 수 없으면 여행 가능한 날짜로 유효기간을 연장할 수 있다는 점을 알게 됐다. A씨는 항공사에 취소 수수료 환급을 요구했지만 이미 처리가 완료돼 어렵다고 하자 여행사에 환급을 요구했고, 거절당하자 분쟁 조정을 신청했다. 여행사는 항공사마다 취소 수수료 면제 약관이 모두 다르기 때문에 항공권 판매 당시 이를 일일이 소비자에게 고지하기 어렵다고 주장했다. 그러나 분쟁조정위원회는 취소 수수료 면제 조건은 계약 체결의 중요한 내용이므로 계약 전 소비자에게 고지할 의무가 있다고 판단했다. 소비자원은 ""이번 조정 결정이 소비자에게 항공권 취소 수수료 면제조건에 대해 정확히 알리지 않아온 여행사의 부당한 관행에 제동을 걸고 소비자 권익을 대변했다는 점에서 의의가 있다""고 평가했다. 이정혁 기자 jjangga@sportschosun.com▶사주로 알아보는 내 운명의 상대▶눈으로 보는 동영상 뉴스 핫템- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지
	
"
100,"미국, 프랑스의 디지털세 도입에 관세보복 추진","






프랑스 외에 영국 스페인 등도 도입 예정… EU와 미국의 통상갈등 악화일로프랑스의 시민운동가가 지난 1월 파리에서 구글의 파리 지사 앞에서  가짜 지폐로 가득찬 트렁크를 선보였다.  IT공룡 기업 가운데 하나인 구글이 세금 회피를 하고 있다는 것을 비판한 퍼퍼먼스다.   AP뉴시스프랑스의 디지털세(digital tax) 도입을 앞두고 미국이 관세보복을 추진하고 나섰다. 미국과 유럽 간 외교·통상 갈등이 디지털세 문제로 한층 악화될 위기에 처했다.로버트 라이트하이저 미국무역대표부(USTR) 대표는 10일(현지시간) 성명을 통해 “불공정한 무역에 보복관세를 부과할 근거가 되는 무역법 301조에 따라 프랑스 정부의 디지털세에 대한 조사에 착수했다”면서 “디지털세가 미국 기업들을 불공정하게 겨냥하고 있다는 점을 매우 우려한다”고 밝혔다. 라이트하우저 대표는 이번 조사가 도널드 트럼프 미 대통령의 지시로 시작됐으며 최장 1년간 진행된다고 밝혔다.프랑스 정부는 연수익이 7억5000만 유로(약 9941억원) 이상이면서 프랑스 내에서 2500만 유로(약 331억원) 이상의 수익을 내는 다국적 정보통신(IT) 기업들에 한해 이들이 프랑스 내에서 벌어들인 연간 총매출의 3%를 디지털세로 부과할 방침이다. 프랑스 하원은 지난주 디지털세 법안을 가결했으며, 상원도 조만간 표결을 통해 추인할 예정이다. 프랑스에서 디지털세법이 실시될 경우 적용받는 기업은 전 세계적으로 약 30개 안팎이다. 하지만 구글이나 페이스북 등 미국 기업의 비중이 압도적으로 높다.미국에서는 USTR의 조사에 대해 초당적인 지지를 보내고 있다고 AP통신이 전했다. 공화당의 척 그래슬리 상원 금융위원장과 민주당의 론 와이든 상원의원은 이날 공동 성명을 발표해 “프랑스와 다른 유럽 국가들이 추진하고 있는 디지털세는 명백히 보호무역주의적이고 미국 일자리를 줄이고 미국 노동자들에게 피해를 주는 방식으로 미국 기업들을 부당하게 겨냥하고 있다”고 주장했다.유럽에서는 유럽연합(EU)의회 및 EU집행위원회를 중심으로 2010년대 초부터 디지털세에 대한 논의가 진행돼 왔다. IT기업들이 본사를 세율이 낮은 아일랜드나 룩셈부르크 등에 세워 놓고 실제로 수익을 얻는 국가에는 세금을 거의 내지 않기 때문이다. EU집행위원회가 지난 2018년 발표한 통계에 따르면 EU 안에서 전통적인 다국적 기업들의 법인세 실효세율이 23.2%인 것에 비해 다국적 IT기업들은 9.5%에 불과했다.EU집행위원회는 지난해 3월 회원국에 디지털세 부과 방안을 제안한 바 있다. 2020년부터 연 수익 7억5000만유로 이상이거나, 유럽에서 5000만유로 이상의 수익을 내는 IT기업에 대해 연 매출의 3%를 세금으로 부과하자는 것이다. 하지만 EU 회원국마다 입장이 갈렸다. 프랑스 영국 스페인 이탈리아 등이 찬성한 반면 IT기업의 본사가 다수 있는 아일랜드 벨기에 네덜란드 덴마크 등은 반대하고 나섰다. 결국 합의가 이뤄지지 않자 프랑스 등 찬성파 국가들은 단독으로 디지털세를 추진하고 나섰다. 프랑스가 가장 먼저 의회에서 디지털세 관련 법안을 가결한 가운데 영국 스페인 오스트리아 정부도 조만간 의회에 관련 법안을 제출할 예정이다.지난 6월 오사카에서 열린 세계 주요 20국(G20) 회의에서도 경제 수장들이 2020년까지 ‘글로벌 디지털세’ 기준을 마련하자고 논의했지만 미국의 부정적인 입장으로 진전되지 못했다. 미국이 이번에 프랑스 의회의 디지털세 법안 통과를 계기로 보복에 나서면서 디지털세 도입을 추진하던 다른 국가들도 이번 사태를 주시하고 있다.미·중 무역전쟁에 가려져 있지만 미국과 EU도 지난해부터 관세전쟁을 치르고 있다. 미국은 국가 안보에 위협이 되는 수입 상품에 높은 관세를 부과해 수입을 제한하는 무역확장법 232조를 앞세워 EU산 철강 및 알루미늄에 25%의 관세를 부과한 바 있다. 이에 맞서 EU는 오렌지주스, 땅콩 등 농산품과 오토바이 등에 맞불 관세를 놓았다. 또한 미국은 최근 유럽 항공사인 에어버스의 보조금 지급을 문제로 삼아 301조를 적용, EU 공산품과 농산물에 고율 관세 부과를 추진하고 있다. 그리고 유럽산 자동차의 수입을 미국 국가안보 위협으로 규정하고 자동차와 그 부품에 대한 고율 관세도 검토하고 있다. EU집행위원회는 미국이 지난 4월 관세 표적을 작성하자 이에 맞불 관세를 놓을 제품의 목록도 준비해놓은 상태다.블룸버그 통신은 “디지털세에 대한 이번 USTR의 조사 때문에 향후 미국과 EU의 무역협상이 악영향을 받을 수 있다”면서 “미국은 EU와 양자협정을 추진하고 있으나 유럽의 농산물시장 개방처럼 타협점을 찾기 어려워 보인다”고 예상했다.장지영 기자 jyjang@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지
	
"
