,title,body
201,아주 기이한 불황,"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

©연합뉴스불황기엔 돈을 안 쓰기 마련이다. 미래가 무서워서 못 쓴다. 빚을 줄이려고 안절부절못한다. 개인적으로는 합리적이고 자연스러운 ‘충동’이다. 그러나 모든 사람이 이 충동에 굴복해버리면 전체 사회가 파멸한다. 기업들의 판로가 막히고 자산 가치는 폭락한다. 가계와 기업은 돈을 빌려 소비하거나 투자하기는커녕 빚을 갚는 데만 몰두한다. 민간 부문엔 불황에서 빠져나올 자체 동력이 없다. 국가가 시장에 개입해야 한다. 요즘엔 상식 같은 줄거리다.‘코로나19 불황’은 상식을 거역한다. 미국에서는 기업들이 요즘 미친 듯이 돈을 빌리고 있다. 〈뉴욕타임스〉(7월20일)에 따르면, 미국 거대 기업들은 올해 상반기 동안 채권(회사채)의 발행·매각으로 무려 8500억 달러를 빌렸다. 지난해 같은 시기의 두 배 정도다. 코로나19 팬데믹으로 엄청난 타격을 받아 회복 전망이 불투명한 다국적 호텔과 항공사들, 재무 상태가 불량한 고부채 기업마저 투자자들로부터 수억 달러씩을 어렵잖게 빌린다. 회사채를 투자자에게 연결해주고 수수료를 받는 거대 금융기관들이 덩달아 대박을 쳤다. 제이피모건체이스나 씨티그룹 등은 최근 실적 발표에서 수익이 지난해 같은 기간 대비 두 배 내외로 폭등하는 ‘어닝 서프라이즈’를 연출했다.이거, 불황 맞나? 기업들에게 빌려주려는 투자자들이 줄을 서는가 하면 주식이나 회사채 같은 자산의 가치는 폭등한다. 굉장히 기이한 불황이다. 누가 이런 상황을 만들었을까. 국가, 더 정확히 표현하자면 중앙은행들이다. 지난 3월 중순 미국 기업들의 연쇄부도 가능성으로 세계 공황의 기미까지 느껴질 즈음, 미국 중앙은행인 연방준비제도(연준)는 사실상 무제한으로 민간기업의 회사채를 사들이겠다고 선언했다. 국가가 민간기업의 부채에 보증을 서겠다고 나선 것이다. 투자자들이 마음 놓고 기업들에 돈을 빌려줄 수 있게 되었다. 역사상 초유의 일이다. 기업들이 못 갚으면 국가로부터 받으면 된다.이렇게 만들어진 ‘상식에 반하는 불황’이, 연준이 나서지 않았을 때 발생했을 일(공황)보다는 훨씬 낫다는 것을 인정해야 한다. 물론 기업들이, 빌린 돈을 실물경제에 생산적으로 투자하는 것 같지는 않다. 투자자들은 어떤 위험도 감당하지 않고 높은 수익률을 즐긴다. 부유한 금융기업들은 수수료 덕분에 더 부자가 된다. 연준이 계층 간 격차와 미래의 위험만 더 악화시킨 것일까? 인류는 지난 세기 이후, 개인들의 자연스러운 충동과 우연(이번엔 코로나19 팬데믹)의 결합으로 발생하는 ‘경제적 선순환의 파괴(공황)’에 필사적으로 저항해왔다. 그러는 동안 축적한 지혜를 다음 재앙에 적용하는 반복적 과정에서 성공과 실패를 거듭하며 해결책을 찾아왔다. 그 과정을 꼼꼼하게 지켜보며 독자들께 보고할 계획이다.이종태 편집국장 peeker@sisain.co.kr▶독립언론을 지키는 자부심 [시사IN 구독 / 후원]▶네이버에서 시사IN 채널 구독하기©시사IN, 무단전재 및 재배포 금지

"
202,"박용근 전북도의원 ""향토기업 이스타항공 살리기에 나서야""","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

""부실 운영·불법 문제는 사법부가 판단할 일""…도민 공모주 운동 제안박용근 전북도의원[연합뉴스 자료사진]    (전주=연합뉴스) 김동철 기자 = 박용근 전북도의원(장수)은 27일 ""파산 위기에 내몰린 이스타항공을 전북도와 도의회, 도민 등이 힘을 합해 살리자""고 제안했다.    박 의원은 이날 열린 제374회 임시회에서 신상 발언을 통해 ""전북의 하늘길을 책임지던 향토기업 이스타항공이 신종 코로나바이러스 감염증(코로나19)으로 인한 경영 악화와 제주항공과 인수합병(M&A) 무산으로 도산 위기에 직면했다""며 ""이스타항공이 지금 위기를 극복한다면 푸른 창공을 날 수 있는 충분한 능력을 갖춘 기업이라고 믿어 의심치 않는다""고 강조했다.    그러면서 코로나19 사태로 경영 위기에 봉착한 플라이강원에 대한 강원도의 지원을 예를 들었다.    박 의원은 ""양양국제공항을 거점으로 하는 플라이강원이 어려워지자 강원도는 항공권을 구매하는 등 플라이강원이 정상 운항하도록 지원했다""며 ""이런 지원은 향토항공사가 존재하는 게 실보다 득이 크기 때문""이라고 주장했다.    그는 이스타항공의 부실 운영·불법 문제에 대해선 ""지금은 부실운영과 불법을 논의할 때가 아니고 이 문제는 사법부가 판단할 일""이라고 잘라 말했다.    박 의원은 ""당장 어렵다고 이스타항공을 포기한다면 새만금이 본격 개발된 뒤 '메이드 인 전북 항공사'는 없고 타지역에 기반을 둔 항공사들의 배만 불리게 된다""며 ""이대로 이스타항공이 사라지도록 방치해서는 안 된다""고 거듭 강조했다.    그는 ""전북도와 전북도의회가 앞장서서 14개 지자체, 도내 기업, 200만 도민, 350만 출향 도민과 함께 필요하다면 도민 공모주 운동을 펼쳐 이스타항공을 살려내야 한다""며 ""이 발언이 특정 기업을 위한 게 아니라 전북의 미래와 도민을 위한 것임을 재차 강조한다""고 덧붙였다.    sollenso@yna.co.kr▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]개헌없이 국회·대법원 옮길 수 있나?▶제보하기

"
203,"中, 넉달만에 외국인 입국 완화…장하성 ""韓 우선 비자재개 합의""(종합)","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

- 사실상 외국인 입국 금지했던 中, 한국인에 먼저 개방- 장하성 ""유학생·취업자·유효한 거류증 교민 대상""- 이르면 8월초 발급될듯…항공편 추가 증편도 논의장하성 주중대사. 사진=신정은 특파원[베이징=이데일리 신정은 특파원] 중국이 코로나19 확산 이후 역유입을 막겠다며 외국인 입국을 사실상 전면 금지한 가운데 한국인에 대한 비자 발급을 우선적으로 재개할 전망이다. 장하성 주중 한국 대사는 27일 베이징 특파원들과의 간담회에서 “양국 정부가 유학생과 취업자(Z비자 소지자), 비자 신청 시점에 유효한 거류증이 있는 교민 등 3개 그룹에 대한 비자 발급에 합의했다”며 “사전에 핵산검사를 받고 그에 따른 건강확인서를 발급 받는 조건이 있을 것”이라고 밝혔다.아직 구체적인 시점은 정해지지 않았지만 비자 발급 개시는 8월 초가 될 것으로 보인다. 중국이 패스트트랙(신속통로)를 제외하고 외국인에 대해 비자 발급 완화를 한 것은 4개월 만에 처음이다. 중국 정부는 코로나19가 전세계로 확산하자 지난 3월 말 유효한 비자를 무효화하고, 항공편을 ‘1사 1노선’으로 대폭 축소하면서 사실상 외국인의 입국을 막았다. 이에 많은 한국 교민들이 중국에 들어오지 못해 피해가 컸다.중국 정부는 한국을 시작으로 다른 국가에도 순차적으로 비자 발급을 완화할 전망이다. 장 대사는 “다른 나라와 달리 처음으로 한국과 중국이 시행하는 것”이라며 “한국에서 중국으로 유입된 확진자 사례가 없다는 점에서 서로 방역 성과가 중요하게 작동했다고 생각한다”고 말했다. 이어 그는 “코로나19로 한국으로 떠났다가 복귀하지 못한 교민들이 중국 내 조업재개에도 불구, 돌아오지 못하고 있다. 욕심 만큼 되지 못해 아쉽지만 물꼬를 트는 데 의미가 있다”며 “다만 비자신청 시점에 보유한 거류증이 있어야 하기에 만료된 경우 추가적인 조치는 합의를 해야 하는 상황”이라고 덧붙였다.다만 비자 발급이 재개된다해도 항공편은 여전히 부족하다. 미국과 유럽 등에서 한국을 경유해 중국으로 들어가는 중국인이 늘면서 현재 초청장을 받은 한국인도 항공편 예약에 어려움을 겪고 있다. 중국 당국은 지난달 4일 국제선 운영 완화 방침을 내렸고, 한중 양국은 중국 항공사 7편, 한국 항공사 3편이었던 노선을 각각 10편으로 늘리기로 합의했다. 현재 한국 항공사는 난징, 광저우, 선전, 시안 등 4개 노선을 재개했다. 이와 별도로 승객 가운데 코로나19 환자가 3주 이상 발생하지 않음에 따라 톈진 노선도 28일부터 운행할 예정이다. 장 대사는 “(항공편이) 과거보다는 적지만 늘어나는 추세이고, 여기서 그치지 않고 추가로 늘리도록 협의하겠다”고 말했다. 아울러 장 대사는 “올 하반기 기업들 경제활동을 어떻게 할지 새롭게 검토해야 한다”며 “민관합동 애로지원 TF를 가동하고 있으며 중국 정부가 지원하는 기업 정책을 한국 기업에 설명하고, 환경분야 간담회도 개최할 예정”이라고 덧붙였다. 신정은 (hao1221@edaily.co.kr)▶네이버에서 '이데일리 뉴스'를 만나보세요▶빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞

"
204,청산vs회생… 이스타항공 노딜에 카드사 셈법도 '복잡',"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

제주항공(089590)이 이스타항공 인수 포기를 선언하면서 카드업계의 셈법도 복잡해졌다. 이스타항공이 매각되면 신종 코로나 바이러스 감염증(코로나19) 여파로 발생한 항공권 취소대금을 받아낼 계획이었는데, 딜이 무산되면서 대금 회수가 불가능해진 것이다. 카드업계는 이스타항공의 청산과 회생 등 향후 운명에 따라 대응 방침을 결정할 예정이다. 27일 카드업계에 따르면 이스타항공은 올해 발생한 항공권 취소대금을 아직까지도 카드사들에게 돌려주지 못하고 있다. 업계에 따르면 이스타항공에서만 발생한 항공권 취소대금은 100억원 안팎으로 추산되고 있다. 카드업계 관계자는 ""이스타항공 규모가 작다보니 각 카드사에 크게 부담되는 금액은 아니다""라면서도 ""돌려받지 못할 경우 결국 카드사에 손실로 작용하는 만큼 포기할 수는 없는 상황""이라고 말했다. 연합뉴스보통 항공권은 출발 수개월 전에 카드로 결제하는 경우가 많다. 카드사들은 결제가 발생한 즉시 항공권 대금을 먼저 항공사에게 지급하고, 월말 등에 고객이 카드대금을 결제하면 이를 메꿔넣는다. 환불이 발생하면 순서는 거꾸로 간다. 항공사가 카드사에 환불금을 지급하고, 이를 카드사가 고객에게 돌려주는 방식이다. 그러나 코로나19 확산으로 항공사 경영이 악화되자 카드사가 대신 고객에게 환불금을 지급했다. 이스타항공의 경우 특히 극심한 경영난을 겪고 있어 지급 독촉을 미루고 제주항공과의 인수합병(M&A;)을 기다려왔다. 카드업계 관계자는 ""이스타항공 재정 상태가 워낙 좋지 않아 항공권 취소대금을 독촉해도 받아내기 어렵다고 판단했다. 제주항공과 M&A;만 된다면 시간은 좀 걸리더라도 대금을 받아낼 수 있어 기다려보자는 쪽으로 의견이 모였다""며 ""그러나 M&A;가 결렬되면서 대응 방침을 새로 세워야 하는 상황""이라고 말했다. 이스타항공의 향후 앞날에 따라 카드업계의 항공권 취소대금의 처리 방식도 달라진다. 먼저 이스타항공이 다른 지원책을 찾지 못하고 결국 청산되면 추심이 불가능해진다. 이 경우 이스타항공의 자산을 처분한 뒤 기존 채권자들의 우선순위에 따라 분배되는데, 여기서 우선순위가 밀리게 되면 카드업계는 사실상 회수가 어려워진다. 다만 정부 등의 지원으로 회생 절차를 밟게 된다면 납입 기일 등에 대한 추가 협의가 필요하다. 카드업계 관계자는 ""회생의 경우 정상화될 때까지 기한을 주고 취소대금 납입을 기다릴 수 있을 것""이라며 ""이스타항공의 향후 계획에 따라 처리 방식도 달라지는 만큼 상황을 예의주시하며 대응 계획을 따져보고 있다""고 말했다. 한편 이스타항공을 제외한 다른 항공사는 최근 미납된 취소대금 없이 원활하게 자금을 지급 중인 것으로 알려졌다. 앞서 아시아나항공 등 일부 항공사들은 코로나19가 집중적으로 확산했던 3월 카드업계에 항공권 취소대금 지불을 유예해달라고 요청했는데, 그 금액이 500억원이 넘는 것으로 집계됐었다. [이윤정 기자 fact@chosunbiz.com]	[네이버 메인에서 조선비즈 받아보기]	[조선비즈 바로가기] 	chosunbiz.com

"
205,"에어서울, 김포-부산 노선 신규 취항, 제주행은 2배 증편...LCC “국내선만이 탈출구”","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

	
	[경향신문] 코로나19 장기화에 따라 저비용항공사(LCC)들이 국내선 노선 확대에 전력을 기울이고 있다. 국제선 하늘길이 다시 열릴 가능성이 희박한 상황에서 그나마 국내선 수요라도 잡아야한다는 절박함이다.에어서울은 다음달 21일부터 김포-부산(김해) 노선 운항을 시작한다고 27일 밝혔다. 해당 노선은 하루 4편씩 매일 운항한다. 에어서울이 국내선 노선 운항 확대에 나서는 것은 지난 3월 초 김포-제주를 제외한 전 노선 운항을 중단한지 약 5개월만이다.에어서울은 지난 4월부터 김포-제주 노선을 증편해 현재는 코로나19 이전에 비해 2배  많은 하루 8편을 운항하고 있다. 에어서울은 안전 확보를 위해 평상시 수요가 많은 김포-부산 노선에는 다른 LCC 대비 좌석 너비가 3인치 넓은 비행기를 투입할 예정이라고 밝혔다.에어서울 외에도 대부분의 저비용항공사들은 코로나19로 인한 변화에 적응하기 위해 신규 국내선 노선 발굴 및 증편에 힘을 쏟고 있다. 저비용항공사들이 일제히 국내선 확장에 나서다보니 그간 수익성의 문제로 취항하지 않던 일부 지방 노선들의 빗장도 열리고 있다.국토부의 제제가 풀린 진에어는 앞서 김포-여수, 대구-제주 등의 노선 신규 취항에 이어 오는 31일부터 울산-제주, 울산-김포 등 총 3개 노선에 신규 취항한다고 27일 밝혔다. 제주항공 역시 김포-여수, 여수-제주 노선을 지난 4월 신규 부정기 취항 이후 운항 횟수를 늘려 정기편으로 전환했다. 티웨이항공은 올해에만 김포-광주, 광주-양양 등의 노선에 신규 취항하면서 내륙 노선을 늘리고 있다.항공정보포털시스템에 따르면 올해 상반기 항공업계 누적 여객수는 전년 동기 대비 국제선이 약 3099만명에서 약 871만명으로 71.9% 급감했다. 국내선도 전년 상반기 약 3193만명에서 약 2119만명으로 감소하긴 했으나 감소율이 33.6%으로 국제선에 비해선 양호한 편이다.업계 관계자는 “여름휴가 철 등이 겹쳐 국내를 중심으로 여행 수요가 조금씩 회복세를 보이고 있다”며 “물론 국내선을 증편한다고 해서 이전 수준으로 (매출이) 회복될 수는 없겠지만 각사들이 국내선 확대를 위해 노력하고 있다”고 말했다.김지원 기자 deepdeep@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지

"
206,"정부, '외국인 확진자 치료비 청구, 단계적 적용' 추진","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

(영종도=연합뉴스) 한상균 기자 = 27일 오후 인천국제공항에서 항공사 관계자들이 입국장을 나오고 있다.    정부는 코로나19 해외유입 외국인 확진자에게 치료비를 부과할 수 있도록 법 개정을 추진하기로 했다. 현장 적용은 국내 방역상황에 따라 단계적으로 시행할 계획이다. 2020.7.27    xyz@yna.co.kr▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]개헌없이 국회·대법원 옮길 수 있나?▶제보하기

"
207,"정부, '외국인 확진자 치료비 청구, 단계적 적용' 추진","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

    (영종도=연합뉴스) 한상균 기자 = 27일 오후 인천국제공항에서 항공사 관계자들이 입국장을 나오고 있다.    정부는 코로나19 해외유입 외국인 확진자에게 치료비를 부과할 수 있도록 법 개정을 추진하기로 했다. 현장 적용은 국내 방역상황에 따라 단계적으로 시행할 계획이다. 2020.7.27    xyz@yna.co.kr▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]개헌없이 국회·대법원 옮길 수 있나?▶제보하기

"
208,"정부, '외국인 확진자 치료비 청구, 단계적 적용' 추진","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

(영종도=연합뉴스) 한상균 기자 = 27일 오후 인천국제공항에서 항공사 관계자들이 입국장을 나오고 있다.    정부는 코로나19 해외유입 외국인 확진자에게 치료비를 부과할 수 있도록 법 개정을 추진하기로 했다. 현장 적용은 국내 방역상황에 따라 단계적으로 시행할 계획이다. 2020.7.27    xyz@yna.co.kr▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]개헌없이 국회·대법원 옮길 수 있나?▶제보하기

"
209,"조동용 의원, 막힌 하늘길, 군산공항 제주노선 속히 재개해야","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

이스타항공, ‘향토기업’ 무색하게 대책 없어5개월 동안 적어도 10만명 이상 불편 감수 수수방관하는 전북도, 제주노선 속히 살려야막대한 도비지원 노선중단에 따른 협의기능 전무저비용항공사 접촉해 군산공항 정상 운영해야  조동용 전북 도의원 ""군산공항 제주노선 속히 재개해야"" 사진=뉴스1 【파이낸셜뉴스 군산=김도우 기자】 조동용 전라북도의원(군산3)이 27일 열린 전북도의회 본회의 5분 발언을 통해 군산공항의 셧다운 심각성을 지적했다.조 의원에 따르면 하루 3편(대한항공 1편, 이스타항공 2편)의 제주노선 운항이 M&A(이스타항공) 추진과정과 적자노선(대한항공)을 이유로 운항을 중단했다.제주노선 단일체제로 운영되던 전북도민의 유일한 하늘길, 군산공항이 5개월째 막혀 있는 것이다.조 의원은 “상황이 이런데도 그동안 막대한 도비를 지원해온 전라북도는 운항중단과 같은 중대한 사안에 대해서 행정적인 협의구조를 전혀 만들어 놓지도 않은 채 무능하고 안일한 대책으로만 일관하고 있다”고 지적했다.이스타항공 매각과정이 순조롭게 진행되면 코로나 사태 완화와 함께 항공수요도 회복하고 군산공항도 활기를 되찾을 것으로 기대됐다.하지만 제주항공이 인수 포기 결정을 내리면서 노선운항 재개는 당분간 요원한 일이 되버린 것이다.이스타항공은 지금까지 전라북도와 군산시로부터 착륙료 지원금 등의 명목으로 수십억 원의 지원을 받아왔다.도민들의 성원에 힘입어 향토기업의 지위를 유지해 왔는데 운항중단 결정과정에서 특별한 대책을 마련하지 않았다는 지적을 면하기 어렵게 됐다. 조동용 전북도의원은 27일 전북도의회 정기회 5분 발언을 통해 대한항공과 이스타항공의 군산 제주 노선 중단에 따른 대책 마련을 강도높게 지적했다. 사진=뉴스1 조 의원은 “유일한 하늘길이 막힌 지난 5개월간 어림잡아 10만 명가량의 도민들이 김포와 광주공항 또는 배편을 이용하는 불편을 감수했다”며 “그런데도 전라북도가 수수방관으로 일관하고 있다”고 강조했다.이에 조의원은 △ 대한항공의 1편만이라도 운항을 재개할 수 있도록 추가적인 손실보전 방안을 강구해서 항공사측과 협의할 것을 주문했다.또 △ 여타 저비용항공사들과 접촉해서 군산공항에 새로운 항공사가 입성할 수 있도록 유인책을 마련할 것 △ 셧다운 상태의 조기 종식과 향후 일방적인 운항중단의 재발방지를 위해서 도와 군산시, 공항공사와 서울지방항공청 등이 참여하는 ‘군산공항운영협의체’를 구성·운영해 나갈 것을 주장했다.  964425@fnnews.com 김도우 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
210,"국제선 빠진 대구공항, 국내선 다변화로 돌파구 찾는다","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

대구시, 대구~양양·대구~김포 노선 개설 등 지원 정책 추진    대구공항 전경, 대구시 제공    국제선 운항 중단으로 직격탄을 맞은 대구공항이 국내선 노선 다변화를 통해 돌파구를 찾고 있다. 해외여행자 자가격리 2주 의무가 해제되지 않을 경우 국제선 활성화는 어려울 것으로 보고 국내선 유치에 힘을 모으기로 한 것이다.   대구시는 다음 달 14일부터 대구~양양 노선을 추가 개설하고 각종 지원 정책을 추진키로 했다고 27일 밝혔다. 이 노선은 강원도에 본사를 둔 저비용항공사(LCC) 플라이강원이 취항한다. 금~일요일 동안 하루 1편씩 주 3회(출발기준) 운영할 예정이다. 항공료는 최저 2만3000원 수준으로 책정됐다. 이를 통해 1시간 만에 설악산과 해양 관광지가 풍부한 강원지역을 방문할 수 있게 된다.   앞서 대구공항은 오는 31일 대구~김포 노선을 새롭게 선보인다. 진에어가 주 40편 운항한다. 이로써 대구공항 취항 노선은 주 242편의 제주 노선, 주 40편 김포 노선, 주 6편의 양양 노선으로 확충된다.   시는 국내선 다변화에 발맞춰 중구 동성로와 수성구 범어네거리 등 주요 도로와 시내버스, 도시철도 광고판을 활용해 새로운 항공 노선을 시민에게 알린다. 또 하반기 중 공항에서 ‘소음이 아닌 음악이 흐르는 공항’이라는 주제로 찾아가는 거리공연과 갈라 공연 등을 준비해 대구공항이 ‘문화 공항’으로 브랜드 가치를 높이도록 할 예정이다.   대구공항은 지난해 이용객 약 467만명을 기록하는 등 성장했으나 신종 코로나바이러스 감염증(코로나19) 사태로 지난 3월 국제선 운항이 중단되면서 직격탄을 맞았다. 한국공항공사에 따르면 지난달 대구공항 이용객은 13만8767명으로 지난해 같은 달 42만6956명의 32.5% 수준이다. 지난 3월 2만2822명까지 감소했다가 6배가량 회복했지만, 국제선 없이 대구~제주 노선만 운영해 왔다.   대구시 관계자는 “항공업계가 힘들게 버티고 있는 상황을 벗어나는 데 도움이 될 수 있도록 관계 기관과 함께 지원정책을 펼치겠다”고 말했다.   대구=김덕용 기자 kimdy@segye.comⓒ 세상을 보는 눈, 세계일보

"
211,"에어부산 ""국제선 여정 변경 두번까지 수수료 면제""","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

[스포츠서울 이선율기자]에어부산이 두 번까지 여행 일정을 무료로 변경할 수 있는 파격적인 이벤트를 펼치며 코로나19 여파에 항공 여객 수요가 침체된 분위기를 띄우기 위해 팔을 걷어붙였다.에어부산은 국내 저비용항공사 중 처음으로 예약 후 여정변경이 두 번까지 무료인 국제선 특가 항공권 프로모션을 실시한다고 27일 밝혔다. 기존 진행했던 변경 수수료 1회 면제 프로모션보다 조건이 확대된 조치다.이번 특가 프로모션은 27일 오전 11시부터 8월 2일까지 진행되며 부산 출발 국제선 17개 노선에 적용된다. 특가 프로모션 항공권 운임은 편도 총액운임 기준으로 부산-후쿠오카·오사카 노선은 6만 3900원부터, 부산-타이베이·가오슝 노선은 7만 9900원부터, 부산-다낭 노선은 8만 9900원부터 등 합리적인 가격으로 구매할 수 있다.특히 이번 특가 항공권은 현재 코로나19 여파로 국제선 노선 운항 시점이 변경될 수 있는 상황을 고려해 예약 후 여정 변경을 할 경우 최대 2회까지 변경 수수료를 부과하지 않는다. 특가 항공권의 탑승기간은 오는 10월 25일부터 내년 3월 27일까지다.에어부산 관계자는 “현시점에서 손님들의 예약에 대한 부담감을 덜어드리기 위해 여정 변경 수수료를 2회까지 면제해드리기로 결정했다”라며 “겨울여행을 미리 준비하시는 분들은 부담 없이 예약하시기를 바란다”고 말했다. melody@sportsseoul.com[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com

"
