,title,body
260,민주콩고서 15명가량 탄 소형 비행기 주거지역 추락,"






	
	(카이로=연합뉴스) 노재현 특파원 = 아프리카 콩고민주공화국(민주콩고)의 동부도시 고마에서 24일(현지시간) 승객 약 15명이 탄 소형 비행기 1대가 추락했다고 AFP통신이 목격자와 항공사 관계자를 인용해 보도했다.    민주콩고 '비지비항공'의 한 직원은 사고 비행기가 고마에서 북쪽으로 350㎞ 떨어진 베니를 향해 가던 중이었다고 말했다.    그는 비행기가 고마 공항 근처 주거지역에 떨어졌다고 설명했다.아프리카 콩고민주공화국[구글 캡처]    nojae@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
261,싱가포르·브루나이 직항편 늘어난다,"






운항도시·횟수·기종 제한 없애 韓-브루나이 '스마트시티 협력'/김현미 국토교통부 장관과 압둘 무탈립 브루나이 교통정보통신부 장관이 24일 청와대에서 문재인 대통령과 하사날 볼키아 브루나이 국왕이 지켜보는 가운데 스마트시티 협력 업무협약(MOU)을 체결한 후 악수하고 있다. 뉴시스 정부가 한·아세안 특별정상회의를 계기로 브루나이와 싱가포르 두 나라와 직항 항공자유화에 합의했다.  국토교통부는 24일 브루나이와 서울에서 항공회담을 열고 한국과 브루나이 간 직항노선 운항 횟수를 주 5회에서 무제한으로 늘리는 직항자유화에 합의했다고 밝혔다. 이번 회담은 한·브루나이 정상회담과 한·아세안 특별정상회의를 계기로 이뤄진 것이다. 이번 합의로 국내 항공사는 횟수에 제한 없이 브루나이 취항이 가능해졌다.  대한민국과 브루나이는 현재(2019년 동계 기준) 인천~반다르스리브가완 노선을 로열브루나이항공이 주 4회 운항하고 있다. 4년 만에 개최된 이번 항공회담을 통한 직항자유화 합의로 두 나라는 직항노선에 대해선 운항도시, 운항횟수, 운항기종에 대한 제한을 없앴다. 다른 나라를 경유해 한국과 브루나이를 운항하거나 한국과 브루나이가 상대국을 경유해 타국으로 운항할 수 있는 권리는 주4회 신설해 국내 항공 네트워크가 더욱 확대됐다.  브루나이는 보르네오섬에 있는 아세안 국가로 대표적인 산유국 중 하나다. 1인당 국내총생산(GDP)은 2만7000달러로 이번 직항자유화로 브루나이와 새로운 관광교류 수요가 창출돼 한국을 찾는 여행객도 증가할 것으로 기대된다. 브루나이는 우리 정부가 아세안 10개 국가와 항공자유화를 맺은 9번째 국가다.  앞서 국토부는 23일엔 아세안 국가 중 8번째로 싱가포르와 두 나라 간 주당 직항 운항횟수의 상한을 폐지하는 내용의 항공자유화 설정에 합의했다. 최근 5년간 두 나라 간 출도착 여객수요는 연평균 5.1% 성장 중이며 인천발 노선은 연간 탑승률이 90%에 육박한다. 특히 이번 합의로 저비용항공사(LCC) 취항길이 열려 공급좌석 증가와 운임인하에도 기여할 전망이다.  또 인천·김해공항뿐 아니라 지방공항에서도 항공수요에 따라 항공사가 자유롭게 노선을 개설할 수 있게 돼 지역 거주민의 해외여행 편의가 증진되고, 동남아시아 관광객이 더 편리하게 지방을 방문할 수 있게 됐다. 또 5자유(상대국 경유 운항방식) 형태의 공급력도 일부 증대해 항공사는 새로운 운항전력을 수립할 수 있게 됐다.   fact0514@fnnews.com 김용훈 기자 ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
262,"진에어, 내년도 경영 전략 ‘시계 제로’","






일본 불매운동으로 수익 급감경영 제재 해제도 연말 넘길듯 대한항공 계열 저비용항공사(LCC) 진에어가 올해 하반기 들어 크게 휘청이고 있다. 국내 불매 운동으로 최대 수익처인 일본 노선 수요가 급감한 데다, 국토교통부의 경영 제재 조치가 1년 3개월 이상 지속되고 있어서다. 특히 제재 장기화로 내년도 경영 전략 수립을 앞두고 '시계 제로'에 놓이게 됐다는 분석이다.  24일 업계와 국토교통부 등에 따르면 지난해 8월부터 지속되는 진에어에 대한 국토부의 경영 제재가 올 연말을 넘길 것으로 보인다. 진에어가 지난 9월 항공법령 위반에 따른 재발방지 및 경영문화 개선 이행 내용 등을 담은 최종 보고서를 국토부에 제출한 이후 양측 간 제재 해제와 관련한 논의가 이뤄지지 않은 것으로 확인됐다. 진에어 관계자는 ""올해 3·4분기 100억원대 적자가 나는 등 국토부 제재가 1년 넘게 이어지면서 경영상 어려움에 놓였다""며 ""국토부가 지적한 개선사항을 이행하고 이에 대한 최종 보고서를 제출했는데도 피드백을 받지 못했다""고 말했다.  이에 따라 진에어 내부는 비상 상황이다. 올해에 이어 내년까지 신규 항공기 도입 및 신규 채용 금지, 운수권 배제, 부정기 운항 금지 등 국토부의 경영 제재를 2년 연속으로 받게 될 가능성이 높아졌다. 최근 LCC들이 전략적으로 중국과 동남아 노선을 확대, 신설하고 경쟁하는 걸 고려할 때 진에어의 사업 경쟁력이 떨어질 수 있다는 우려가 나온다. 실제 제주항공과 함께 LCC 선두그룹을 형성했던 진에어는 지난달 티웨이항공에게 국제선 LCC 점유율 2위 자리를 뺏겼다. 지난달 전국 공항 기준 국제선 여객 점유율은 티웨이항공 4.9%, 진에어 4.3%로 나타났다.  실적도 곤두박질 쳤다. 올 3·4분기 매출액은 전년 동기 대비 18.7% 줄어든 2235억원이었고, 영업손실은 131억원으로 적자 전환했다. 올 8월부터 일본 노선 수요가 급감하고 있는 상황에서 제재 기간 동안 신규 노선 취항이 금지되면서 도저히 수익성을 낼 수가 없는 것이다. 더욱이 홍콩 시위 여파로 인해 기존 주 7회 운항했던 인천발 홍콩행 노선을 오는 24일부터 내달 24일까지 중단할 예정이다.  다만, 진에어는 국토부의 제재가 풀릴때까지 기존의 인기 노선들을 확대해 수익성을 최대한 끌어올린다는 계획이다. LCC 업계에서 유일하게 보유한 대형 기종 B777을 베트남 다낭 등 겨울 인기 노선에 투입하고, 괌·동남아 노선도 증편하고 있다. 진에어 관계자는 ""기존 노선을 확대하는 건 문제가 없기 때문에 최대한 버티는 형국""이라며 ""현재 어려운 업계 현실과 위기 상황을 극복하기 위해선 제재 해제가 반드시 필요하는 입장""이라고 했다.   integrity@fnnews.com 김규태 기자 ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
263,"""신세대 노마드族 잡아라""..진화하는 카드사 여행 마케팅","






[이데일리 김범준 기자] 카드사들이 ‘여행 마케팅’에 집중하고 있다. 최근 여행 수요 증대에 이어 해외에서 카드 사용도 늘고 있기 때문이다.24일 한국은행 등 금융권에 따르면 올 3분기 거주자의 해외 신용카드 이용금액은 47억4000만 달러(약 5조5837억원)로 전 분기 대비 약 1.4%(825억원) 늘었다. 같은 기간 내국인 출국자 수는 714만명에서 712만명으로 조금 감소한 것을 감안하면, 해외에서 1인당 카드 사용액이 더욱 큰 폭으로 증가한 셈이다.특히 일반 여행에 따른 지급 규모는 전 분기 대비 2.2% 증가한 68억4000만 달러(8조575억원)를 보였다. 같은 기간 사용한 카드 수는 0.2% 증가한 1741만6000장, 장당 사용 금액도 1.2% 늘어난 272달러(32만원)로 전 분기 대비 1.2% 늘었다.따라서 해외 여행과 비즈니스 출장 수요가 많아지면서 카드 결제를 통한 해외 소비도 활발해지고 있다는 분석이다. 카드사들도 기존 단순한 할인 혜택에 벗어나 다양한 제휴와 ‘콜라보(collaboration)’를 통한 실용정보 제공 등 내적 만족을 높이는 서비스로 진화하고 있다.우리카드는 500만 회원을 자랑하는 해외여행 가이드앱 ‘트리플(triple)’과 제휴를 통해 공동 마케팅을 펼치고 있다. 트리플 앱과 우리카드 인기 시리즈 ‘카드의정석’을 활용해 공동 제작한 바이럴 필름 ‘정석콜라보’를 유튜브 등에서 공개했다. 여행자들에게 사랑받는 전 세계 54개 도시의 아름다운 사계절 풍경 사진에 주단위로 달력을 넣어 엽서 형태로 제작된 ‘시티 플레이 위크(CITY PLAY WEEK)’ 제작 과정 등을 스토리텔링 형식으로 담았다. 양사 공동 고객 이벤트를 통해 캘린더와 함께 공항 라운지 이용권 등을 증정하고 있다.하나카드는 KEB하나은행과 콜라보를 통해 해외여행을 즐기는 신세대 노마드족을 위한 ‘마이 트립(My Trip) 카드’ 3종을 최근 새롭게 출시했다. 해외여행을 자주 다니는 소비자 개별 소비패턴에 맞춰 마일리지 또는 하나머니 적립 특화 등으로 직접 선택할 수 있도록 했다. KEB하나은행의 1년 만기 마이트립 적금을 가입하고 마이트립 카드를 이용하면 항공사 마일리지를 대폭 적립해주거나 해외이용 수수료, 국제브랜드 수수료 등을 면제해준다. 또 해외 여행 특화 플랫폼 ‘GMH(Global Must Have)’를 통한 괌 가이드 투어 이벤트 등을 진행 중이다.카드업계 관계자는 “최근 해외여행 수요도 많고 여행 중 소비성향도 크다”며 “국내 지급결제 시장이 이미 포화 상태인 만큼 해외 지급결제 시장이 카드사들에게 새로운 기회의 땅인 셈”이라고 말했다.김범준 (yolo@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶][마감임박] 5G 글로벌 대세를 잡아라! [무료등록▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞

"
264,하늘 ‘중간지점’에서 결혼한 커플 ‘화제’,"






	
	뉴질랜드 출신의 여성과 호주 출신의 남자가 두 나라의 중간지점에서 특별한 결혼식을 올려 화제다.제트스타 201 항공을 탄 부부는 시드니에서 오클랜드로 향하는 비행기 안에서 두 나라의 중간지점에 도달할 때쯤 결혼을 맹세했다고 보도됐다.(페이스북 캡처)둘이 부부의 연을 맺으면서 낭독한 사랑의 서약서는 항공사 직원들 앞에서 진행됐다. 커플은 실제 인터뷰를 통해 공항 덕분에 서로 알게 되었기에 특별하고 평생 잊지 못할 추억을 만들고 싶었다고 전했다. (khnews@heraldcorp.com) 　[코리아헤럴드] [K-POP HERALD] [페이스북] <ⓒKoreaHerald(www.koreaherald.com)무단전재 및 재배포 금지>
	
"
265,싱가포르·브루나이 직항편 많아진다… 직항자유화 합의,"






	
	[머니투데이 박미주 기자] [국토부, 주당 직항 운항횟수 상한 없애는 항공자유화 합의… 지방공항서도 취항 가능]대한항공 비행기 모습/사진= 뉴스1싱가포르와 브루나이로 가는 직항 비행기 편이 더 많아질 전망이다. 각 국가와 직항 자유화가 달성됐기 때문이다.국토교통부는 브루나이와 24일 서울에서 항공회담을 개최, 한국과 브루나이 간 직항노선의 운항 횟수를 주 5회에서 무제한으로 늘리는 직항 자유화에 합의했다고 밝혔다. 전날 싱가포르와도 주당 직항 운항횟수의 상한을 폐지하는 내용의 항공자유화 설정에 합의했다.이번 항공회담은 각국과 정상회담, 한-아세안 특별정상회의를 계기로 이뤄졌다.4년 만에 개최된 브루나이와 항공회담으로 한국과 브루나이는 직항노선에 대해 운항도시, 운항횟수, 운항 기종 제한을 없앴다. 타국을 경유해 우리나라와 브루나이를 운항(예 브루나이→중국→한국)하거나 우리나라와 브루나이가 상대국을 경유해 타국으로 운항(예 브루나이→한국→미국)할 수 있는 권리는 주4회 신설했다.싱가포르의 경우 공급좌석 증가는 물론 그간 진입하지 못했던 저비용항공사에도 취항 길이 열려 운임인하도 기대된다. 지방공항에서도 노선을 개선할 수 있게 됐다. 5자유(상대국 경유 운항방식) 형태의 공급력도 주 14회로 증대됐다.국토부 관계자는 ""우리나라의 주요 경제 파트너인 아세안 국가 10개국 중 9개국과 직항자유화를 달성하게 돼 아세안과의 연결성이 더욱 강화될 것""이라며 ""브루나이, 싱가포르를 포함한 동남아 전체와 인적·물적 교류가 더욱 활발해지고 아세안 국가들과 항공분야 협력이 더욱 강화될 것""이라고 기대했다.박미주 기자 beyond@mt.co.kr▶아빠와 성이 다른 딸, 청첩장 어떡하죠▶성공한 부자들의 시간 활용법 ▶머투 네이버 구독하기 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>
	
"
266,한·브루나이 직항 자유화…항공 운항횟수 무제한으로,"






로열브루나이 항공의 여객기.우리나라와 브루나이간 항공 노선 직항 자유화가 이뤄져 직항노선을 무제한으로 운항할 수 있게 됐다. 이로써 브루나이는 아세안 10개국 중 9번째로 우리나라와 직항자유화에 합의한 국가가 됐다.국토교통부는 24일 브루나이와 서울에서 항공회담을 개최해 한국과 브루나이 간 직항노선의 운항 횟수를 주 5회에서 무제한으로 늘리는 직항 자유화에 합의했다고 밝혔다.이번 항공회담은 한-브루나이 정상회담과 한-아세안 특별정상회의를 계기로 이뤄진 것으로, 양측의 항공자유화 합의에 따라 항공사에서 신청할 한국과 브루나이를 오가는 직항편이 횟수에 제한없이 운항할 수 있게 됐다.우리나라는 브루나이와 1992년 항공협정을 체결한 이래 2004년에 처음으로 양국 간 주 2회 항공기 운항에 합의했으며 2015년 항공회담에서는 주 5회까지 증대하는 것에 합의한 바 있다.이에 따라 올해 동계 스케줄 기준으로 인천-반다르스리브가완 노선을 로얄브루나이항공이 주 4회 운항중이다.4년만에 개최된 이번 항공회담을 통한 직항자유화 합의로 한국과 브루나이는 직항노선에 대해서는 운항도시, 운항횟수, 운항 기종에 대한 제한이 없어지게 됐고 타국을 경유해 우리나라와 브루나이를 운항(예:브루나이→중국→한국)하거나 우리나라와 브루나이가 상대국을 경유해 타국으로 운항(예:브루나이→한국→미국)할 수 있는 권리는 주4회 신설했다.브루나이는 보르네오 섬에 있는 아세안 국가로 산유국인데다 다양한 천연자원 덕분에 1인당 GDP가 올해 2만7000달러에 이른다.김덕준 기자 casiopea@busan.com▶ 네이버에서 부산일보 구독하기 클릭!▶ '터치 부산' 앱 출시, 부산일보 지면을 내 손 안에!▶ 부산일보 홈 바로가기

"
267,"확 넓어진 브루나이·싱가포르 '하늘길'...정부, 항공자유화 합의","






브루나이 직항노선 주 5회에서 '무제한'싱가포르 주당 직항 운황횟수 상한 폐지...LCC에도 취항길 열려 [파이낸셜뉴스] 정부가 한-아세안 특별정상회의를 계기로 브루나이와 싱가포르 두 나라와 직항 항공자유화에 합의했다.  국토교통부는 24일 브루나이와 서울에서 항공회담을 열고 한국과 브루나이 간 직항노선 운항 횟수를 주 5회에서 무제한으로 늘리는 직항자유화에 합의했다고 밝혔다. 이번 회담은 한-브루나이 정상회담과 한-아세안 특별정상회의를 계기로 이뤄진 것으로 이에 따라 국내 항공사는 횟수에 제한 없이 브루나이 취항이 가능해졌다.  대한민국은 브루나이와 지난 1992년 항공협정을 체결한 이래 2004년 처음으로 두 나라 간 주 2회 항공기 운항에 합의했다. 이어 2015년 항공회담에서 주 5회까지 증대하는 것에 합의한 바 있다. 현재(2019년 동계기준) 인천~반다르스리브가완 노선을 로열브루나이항공이 주 4회 운항하고 있다.   4년만에 개최된 이번 항공회담을 통한 직항자유화 합의로 두 나라는 직항노선에 대해선 운항도시, 운항횟수, 운항기종에 대한 제한을 없앴다. 다른 나라를 경유해 한국과 브루나이를 운항하거나 한국과 브루나이가 상대국을 경유해 타국으로 운항할 수 있는 권리는 주4회 신설해 국내 항공 네트워크가 더욱 확대됐다.  브루나이는 보르네오 섬에 있는 아세안 국가로 대표적인 산유국 중 하나다. 1인당 국내총생산(GDP)는 2만7000달러로 이번 직항자유화로 브루나이와 새로운 관광 교류 수요가 창출돼 한국을 찾는 여행객도 증가할 것으로 기대된다. 브루나이는 우리 정부가 아세안 10개 국가와 항공자유화를 맺은 9번째 국가다.  앞서 국토부는 23일엔 아세안 국가 중 8번째로 싱가포르와 두 나라 간 주당 직항 운항횟수의 상한을 폐지하는 내용의 항공자유화 설정에 합의했다. 최근 5년간 두 나라 간 출도착 여객수요는 연평균 5.1% 성장 중이며 인천발 노선은 연간 탑승률이 90%에 육박한다. 특히 이번 합의로 저비용항공사(LCC)의 취항길이 열려 공급좌석 증가와 운임인하에도 기여할 전망이다.  또 인천·김해공항 뿐 아니라 지방공항에서도 항공수요에 따라 항공사가 자유롭게 노선을 개설할 수 있게 돼 지역 거주민의 해외여행 편의가 증진되고 동남아시아 관광객이 보다 편리하게 지방을 방문할 수 있게 됐다. 또 5자유(상대국 경유 운항방식) 형태의 공급력도 일부 증대해 항공사는 새로운 운항전력을 수립할 수 있게 됐다.   fact0514@fnnews.com 김용훈 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
268,[설명] 황금의 나라 브루나이와 항공자유화로 하늘길 넓어져,"






	
	브루나이와 직항 자유화가 달성되어 브루나이는 아세안 10개국 중 9번째로 우리나라와 직항자유화에 합의한 국가가 되었다. 국토교통부(장관 김현미)는 브루나이와 11월 24일 서울에서 항공회담*을 개최하여 한국과 브루나이 간 직항노선의 운항 횟수를 주 5회에서 무제한으로 늘리는 직항 자유화에 양측은 합의하였다. * 수석대표: (우리측) 어명소 항공정책관 (브루나이측) Haji Hairul Mohd Daud Haji Abdul Karim 항공국장 이번 항공회담은 한-브루나이 정상회담과 한-아세안 특별정상회의를 계기로 이루어진 것으로, 양측의 항공자유화 합의에 따라 항공사에서 신청할 한국과 브루나이를 오가는 직항편이 횟수에 제한 없이 운항할 수 있게 되었다. 우리나라는 브루나이와 ‘92년 항공협정을 체결한 이래 ’04년에 처음으로 양국 간 주 2회 항공기 운항에 합의하였으며, ‘15년 항공회담에서 주 5회까지 증대하는 것에 합의한 바 있다. * ‘19년 동계기준 ’인천-반다르스리브가완‘ 노선을 로얄브루나이항공이 주4회 운항중 4년만에 개최된 금번 항공회담을 통한 직항자유화 합의로 한국과 브루나이는 직항노선에 대해서는 운항도시, 운항횟수, 운항 기종에 대한 제한이 없어지게 되었고, 타국을 경유하여 우리나라와 브루나이를 운항(예:브루나이→중국→한국)하거나 우리나라와 브루나이가 상대국을 경유하여 타국으로 운항(예:브루나이→한국→미국)할 수 있는 권리는 주4회 신설하여 우리나라의 항공 네트워크가 더욱 확대되었다. 브루나이는 보르네오 섬에 있는 ASEAN 국가로 풍부한 산유국이며 다양한 천연자원 덕분에 1인당 GDP가 선진국 수준(2019년 기준 2.7만불, 출처:IMF)이다. 직항자유화로 브루나이와 새로운 관광 교류 수요가 창출되고, 방한여행객도 증가할 것으로 기대된다. 국토교통부 관계자는 “이번 브루나이 항공회담으로 우리나라의 주요 경제 파트너인 아세안 국가 10개국 중 9개국과 직항자유화를 달성하게 되어 아세안과의 연결성이 더욱 강화될 것으로 기대된다”고 밝혔다. 이번 합의를 통해 브루나이와 인적·물적 교류가 더울 활발해지고, 아세안 국가들과의 항공분야 협력이 더욱 강화될 것으로 기대된다.

"
269,이륙 직후 화염에 휩싸인 보잉 777기...美 LA국제공항 긴급회항,"






	
	21일(현지 시각) 미국 캘리포니아주 로스앤젤레스 국제공항(LAX)에서 출발해 필리핀으로 향하던 보잉 777 여객기가 이륙 직후 엔진에서 난 불로 긴급 회항하는 사고가 발생했다.CNN과 비즈니스인사이더 등에 따르면, 이날 오전 11시 15분쯤 승객 342명과 승무원 18명을 태우고 LA 국제공항에서 필리핀 마닐라로 가기 위해 이륙하던 필리핀항공사의 보잉 777 여객기 기체 오른쪽 날개 부근이 화염에 휩싸였다.지난 21일(현지 시각) 미국 로스앤젤레스 국제공항에서 이륙한 보잉 777기의 오른쪽 날개에서 불꽃이 이는 모습./CNN이후 보잉 777기는 급히 비상 착륙을 시도했고, 비행기 탑승객 전원 사상자 없이 LA 국제공항에 착륙하는 데 성공했다. 다만 비상 착륙 과정에서 연착륙에 실패하면서 기체에 달린 일부 바퀴가 터지며 굉음을 내기도 했다.필리핀항공 측은 성명에서 ""이륙 직후 보잉 777기의 엔진 1개에서 ‘기술적 문제’로 추정되는 폭발이 일어나 비상 착륙을 결정했다""며 ""정확한 문제 원인은 아직 파악되지 않았다""고 했다.소셜미디어에는 탑승객들과 공항 이용객들이 촬영한 사고 상황이 담긴 영상과 사진이 올라오고 있다. 한 탑승객은 당시 상황에 대해 ""처음엔 불꽃이 튀는 것을 보고 햇빛인 줄 알았다""면서 ""그런데 쾅쾅 소리가 나서 창밖을 내다보니 엔진에서 불이 뿜어져 나오고 있었다""고 했다.[김명진 기자]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 - 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 

"
270,"'유니클로 내복 10만장 공짜', 불매운동 주춤?…통계로 보니","



동영상 뉴스






■ '발열내복 10만장 공짜' 마케팅…또 논란의 유니클로유니클로가 또 도마에 올랐습니다. 본사 임원이 불매운동을 비하했다는 논란, 또 위안부 피해자를 조롱하는 듯한 광고로 우리 소비자들 반발이 거셌죠. 이번엔 발열 속옷 10만 장을 뿌리는 공짜 마케팅을 놓고 시끄럽습니다.이새누리 기자입니다.[기자]유니클로의 대표 상품인 발열 내복을 대대적으로 푸는 행사는 이번이 처음입니다.유니클로 제품을 아무거나 하나만 사도 한 사람당 한 장씩, 총 십만 장을 사은품으로 주는 겁니다.반값 행사에도 매장이 썰렁했지만, '공짜 마케팅'에 손님들이 하나 둘 모였습니다.[(무료 증정 오늘은 끝났어요?) 오늘 오전 중에 끝났어요. 일일 한정 수량이 있어서 좀 빨리 오셔야 해요.]불매운동이 주춤해질까봐 우려하는 목소리가 나옵니다.서경덕 성신여대 교수는 ""최소한의 자존심만은 지켰으면 좋겠다""고 했습니다.역사학자 전우용 씨는 ""무료 배포는 오히려 혐한 마케팅""이라고 지적했습니다.일제강점기 당시 '조선인들은 공짜라면 오금을 못편다'고 민족성을 비하했던 것과 같은 맥락이라는 겁니다.한 국내 브랜드는 유니클로를 겨냥해 '맞불 마케팅'을 벌이고 있습니다.유니클로와 달리 발열내복을 고객이 원하는 사이즈로 주고 수량도 두 배인 20만 장을 풀었습니다. ■ '안 가요·안 사요' 불매운동 주춤?…일본 통계로 보니겨울 성수기를 앞두고 일부 항공사들이 일본의 주요 관광지로 가는 비행편을 늘렸다, 또 유니클로 매장을 사람들이 다시 찾는다, 이런 소식들 전해드렸죠. 그러면 이제 일본 보이콧 움직임이 주춤한 건지 팩트체크하는 느낌으로 경제산업부 이새누리 기자와 짚어보겠습니다.이번 불매운동은 특히 '일본 안 가기'가 거셌잖아요. 일본정부관광국에서 내놓은 통계로도 그게 확인이 된다면서요?[기자]그렇습니다. 지난달 일본을 찾은 한국인 숫자는 10만 명 대로 쪼그라들었습니다.1년 전보다 무려 66%가 줄어든 겁니다.일본을 방문한 전체 외국인 숫자는 6% 줄었는데요.1년 전보다 일본 방문객 숫자가 줄어든 건 우리나라를 포함해 세 나라 밖에 없습니다.하지만 나머지 두 나라의 방문객은 줄어든 폭은 아주 적었습니다.한국인 여행객이 확 줄면서 전체 외국인 방문자 수를 끌어내렸다고 볼 수 있는 겁니다.[앵커]그런데 최근에 일부 항공사들이 일부 노선을 다시 열지 않았습니까?[기자]그렇습니다. 겨울 성수기를 앞두고 일부 항공사들이 일본 주요 관광지로 가는 노선을 늘리고 있는데요.하지만 아직은 일본여행을 꺼리는 소비자들이 많은 것 같습니다.동남아나 중국으로 가는 노선이 늘어나면서 일본말고 선택할 수 있는 곳도 많아졌습니다.불매운동 이후 지난달까지 일본 노선 실적은 20% 넘게 줄었지만, 전체 국제 여객 숫자는 오히려 늘었습니다.[앵커]그리고 일본 재무성에서 '지난달 수출 통계'도 내놨죠?[기자]네. '안 사요'의 여파도 바로 보입니다.말씀드릴 수치는 모두 지난달 기준인데요.우리나라 기획재정부 같은 곳인 일본 재무성이 발표한 통계입니다.지난달 일본이 우리나라에 수출한 액수, 즉 우리나라가 일본에서 수입한 걸 보면 3800억 엔, 우리 돈으로 4조 1200억 원입니다.1년 전과 비교하면 23% 줄었습니다.가장 큰 타격을 받은 품목은 자동차입니다.1년 전보다 64%가 줄었습니다.10 대 팔던 걸 이젠 4 대도 못판다는 얘기입니다.반도체 관련 설비와 식료품도 각각 49%, 23% 쪼그라들었습니다.[앵커]마지막으로 불매운동이 다섯달째 이어지고 있는 것이잖아요. 전체적으로 흐름을 보면 좀 어떤가요?[기자]7월 일본이 수출규제 조치를 했고 8월부터 불매운동이 본격적으로 불붙었습니다.이 당시엔 일본이 우리나라에 수출한 금액이 8% 줄었는데, 보시다시피 감소 폭이 계속 커지고 있습니다.'안 사요, 안 써요' 이런 불매운동이 계속 거세지고 있는 걸로 볼 수 있습니다.일본이 한국과의 무역에서 거둔 흑자 규모는 가장 높았던 2010년에 비교하면 반토막이 났습니다.이새누리 기자 (newworld@jtbc.co.kr) [영상취재: 이학진,최무룡 / 영상편집: 박선호]▶ JTBC 뉴스 제보하기 ▶ 놓친 '뉴스룸' 다시보기▶ 확 달라진 'JTBC 뉴스APP' 이슈·라이브까지 한눈에!Copyright by JTBC(http://jtbc.joins.com) and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지

"
