,title,body
10,"태국서 '술 취한' 승객, 이륙 직전 항공기 비상구 문 뜯어내","






태국에서 술에 취한 것으로 알려진 한 승객이 이륙 직전 항공기 비상구의 문을 뜯어내는 일이 발생했습니다.일간 방콕포스트에 따르면 사건은 지난 6일 오후 태국 치앙마이 국제공항을 떠나 방콕 수완나품 공항으로 향하려던 저가 항공사 '타이 스마일' 소속 항공기에서 발생했습니다.승객 86명이 타고 있던 항공기는 당시 이륙을 앞두고 공항 활주로에서 대기 중이었습니다.이때 갑자기 한 승객이 자리에서 일어나더니 비행기 왼쪽 날개 부근 비상구 쪽으로 뛰어갔습니다.그는 비상구 문을 잡아당겼고, 결국, 이 문은 뜯겨 나갔습니다.이러자 비상 탈출용 슬라이드가 부풀어 오르면서 기체 밖으로 펼쳐졌고, 놀란 승객들은 소리를 지르는 등 소동이 펼쳐진 것으로 알려졌습니다.기장은 즉시 항공기 운항을 멈추고 보안요원들에게 연락해 문제의 승객을 제압하도록 했습니다.승객들에 따르면 비상구 문을 뜯어낸 이 승객은 술에 취했던 것으로 전해졌습니다.국적이나 이름은 공개되지 않았습니다.그는 보안요원들에게 제압당한 뒤 두 팔과 두 발이 묶인 채 공항 보안 당국에 인계됐습니다.태국 민간항공국 소식통은 이 승객이 왜 이런 행동을 했는지 동기가 밝혀지지 않았다면서도, 나쁜 의도로 이런 행동을 한 것으로 드러나면 징역 5년 형까지 처할 수 있다면서고 전했습니다.타이 스마일 측은 이번 사고로 발생한 재산상의 피해가 60만 바트(2천280만 원) 이상이 될 것으로 보인다고 밝혔습니다.(사진=ViralPress 제공, 연합뉴스) 류희준 기자(yoohj@sbs.co.kr)▶ 프리미어12, 2연패 가자! SBS 단독 중계▶ [인-잇] 사람과 생각을 잇다※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지
	
"
11,"美항공사, 보잉737맥스 운항 중단 연장…""더 연장할 수도""","






[한국경제TV 이영호 기자]미국 아메리칸항공과 사우스웨스트항공이 8일(현지시간) 보잉 737 맥스 기종의 운항 중단을 내년 3월 초까지 연장한다고 로이터·DPA통신이 보도했다.미국 최대 항공사인 아메리칸 항공은 보잉 737 맥스 여객기 운항 재개 시점을 내년 3월 5일로 연기하겠다고 밝혔다. 아메리칸항공은 지난달 운항 재개 일정을 12월 3일에서 1월 16일로 미뤘으며 이번에 한 차례 더 날짜를 연기한 것이다.아메리칸 항공은 해당 기종 여객기의 안정성이 입증되면 상업 비행에 나서기 전, 자사 직원을 대상으로 시험 운항을 할 계획이라고 덧붙였다.내년 2월 8일까지 보잉 737 맥스 기종의 모든 항공편을 취소한 사우스웨스트항공도 내년 3월 6일께 운항 재개가 가능할 것으로 내다봤다.사우스웨스트항공은 추후 상황에 따라 운항 재개 일정이 또다시 미뤄질 가능성도 있다고 덧붙였다.사우스웨스트항공은 보잉사의 B737 맥스 기종을 가장 많이 운항하는 항공사다.이들 항공사는 작년 10월과 지난 3월 인도네시아 라이언에어와 에티오피아항공의 보잉 737 맥스 기종이 추락해 모두 346명의 희생자가 발생한 참사 이후 해당 기종을 이용한 사업 계획을 대대적으로 축소하고, 일평균 300편이 넘는 항공편 운항을 중단했다.아메리칸 항공의 경우 737맥스 항공편 중단으로 올해 5억4천만 달러(약 6천250억원)에 달하는 손실을 보았으며, 사우스웨스트 항공도 4억3천500만 달러(약 5천35억원)의 피해를 본 것으로 추산된다.미 항공 당국 관계자에 따르면 보잉사가 연내에 비행 재개 승인을 받는 것은 거의 불가능에 가까워 보인다고 로이터통신은 전했다.이영호기자 hoya@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
	
"
12,"태국서 '술 취한' 승객, 이륙 직전 항공기 비상구 문 뜯어내","






	
	탈출용 슬라이드 펴지고 승객들 비명…재산피해 2천여만원태국에서 술에 취한 것으로 알려진 한 승객이 이륙 직전 항공기 비상구의 문을 뜯어내는 일이 발생하면서 탑승객들이 놀란 가슴을 쓸어내렸습니다.9일 일간 방콕포스트와 영국 데일리메일 온라인판 등에 따르면 사건은 지난 6일(현지시간) 오후 태국 북부 치앙마이 국제공항을 떠나 방콕 수완나품 공항으로 향하려던 저가 항공사 '타이 스마일' 소속 WE169편 A320 항공기에서 발생했습니다.승객 86명이 타고 있던 이 항공기는 당시 이륙을 앞두고 공항 활주로에서 대기 중이었습니다.이때 갑자기 한 승객이 자리에서 일어나더니 비행기 왼쪽 날개 부근 비상구 쪽으로 뛰어갔습니다.그는 비상구 문을 잡아당겼고, 결국 이 문은 뜯겨 나갔습니다.이러자 비상 탈출용 슬라이드가 부풀어 오르면서 기체 밖으로 펼쳐졌고, 놀란 승객들은 소리를 지르는 등 소동이 펼쳐진 것으로 알려졌습니다.기장은 즉시 항공기 운항을 멈추고 보안요원들에게 연락해 문제의 승객을 제압하도록 했습니다.승객들에 따르면 비상구 문을 뜯어낸 이 승객은 술에 취했던 것으로 전해졌습니다. 국적이나 이름은 공개되지 않았습니다.그는 보안요원들에게 제압당한 뒤 두 팔과 두 발이 묶인 채 공항 보안 당국에 인계됐습니다.태국 민간항공국 소식통은 이 승객이 왜 이런 행동을 했는지 동기가 밝혀지지 않았다면서도, 나쁜 의도로 이런 행동을 한 것으로 드러날 경우에는 징역 5년 형까지 처할 수 있다면서고 전했습니다.타이 스마일 측은 이번 사고로 발생한 재산상의 피해가 60만 바트(약 2천280만원) 이상이 될 것으로 보인다고 밝혔습니다.[MBN 온라인 뉴스팀]▶네이버 메인에서 MBN뉴스를 만나보세요!▶MBN 무료 고화질 온에어 서비스 GO!▶돈튜브 타고, 돈길만 걷자! #SMWM #Moneylog #텅장< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >
	
"
13,"술 취한 승객, 이륙 직전 항공기 비상구 문 뜯어내…""피해액 2천여만원""","






[한국경제TV 김주리 기자]태국에서 술에 취한 것으로 알려진 한 승객이 이륙 직전 항공기 비상구의 문을 뜯어내는 일이 발생하면서 탑승객들이 놀란 가슴을 쓸어내렸다.9일 일간 방콕포스트와 영국 데일리메일 온라인판 등에 따르면 사건은 지난 6일(현지시간) 오후 태국 북부 치앙마이 국제공항을 떠나 방콕 수완나품 공항으로 향하려던 저가 항공사 '타이 스마일' 소속 WE169편 A320 항공기에서 발생했다.승객 86명이 타고 있던 이 항공기는 당시 이륙을 앞두고 공항 활주로에서 대기 중이었다.이때 갑자기 한 승객이 자리에서 일어나더니 비행기 왼쪽 날개 부근 비상구 쪽으로 뛰어갔다.그는 비상구 문을 잡아당겼고, 결국 이 문은 뜯겨 나갔다.이러자 비상 탈출용 슬라이드가 부풀어 오르면서 기체 밖으로 펼쳐졌고, 놀란 승객들은 소리를 지르는 등 소동이 펼쳐진 것으로 알려졌다.기장은 즉시 항공기 운항을 멈추고 보안요원들에게 연락해 문제의 승객을 제압하도록 했다.승객들에 따르면 비상구 문을 뜯어낸 이 승객은 술에 취했던 것으로 전해졌다. 국적이나 이름은 공개되지 않았다.항공기 비상구 문을 뜯어낸 뒤 치앙마이 공항 보안요원에게 제압된 승객항공기 비상구 문을 뜯어낸 뒤 치앙마이 공항 보안요원에게 제압된 승객[사진 ViralPress]그는 보안요원들에게 제압당한 뒤 두 팔과 두 발이 묶인 채 공항 보안 당국에 인계됐다.태국 민간항공국 소식통은 이 승객이 왜 이런 행동을 했는지 동기가 밝혀지지 않았다면서도, 나쁜 의도로 이런 행동을 한 것으로 드러날 경우에는 징역 5년 형까지 처할 수 있다면서고 전했다.타이 스마일 측은 이번 사고로 발생한 재산상의 피해가 60만 바트(약 2천280만원) 이상이 될 것으로 보인다고 밝혔다.김주리기자 yuffie5@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지
	
"
14,"美 항공사들, 보잉 737맥스 운항 재개 3월로 또 연기","






사우스웨스트항공, 아메리칸항공 3월초로 운항 재개 연기【AP/뉴시스】 10월 29~30일 미 하원 청문회에서 증언한 데니스 뮬렌버그가 보잉사 CEO의 올 4월 주주총회가 끝난 뒤에 기자회견을 하는 모습.   【서울=뉴시스】김예진 기자 = 미국 주요 항공사인 사우스웨스트항공과 아메리칸항공이 보잉 737 맥스 항공기에 대한 운항 중단을 내년 3월까지 계속하겠다고 밝혔다. 9일(현지시간) CNN에 따르면 전날 미 최대 항공사인 사우스웨스트항공은 보잉 737 맥스 항공기 운항을 내년 3월 6일 재개하겠다고 밝혔다. 기존 1월16일에서 연장된 것이다. 사우스웨스트 항공은 이번 연기 이유로 미국 연방항공청(FAA)이 언급한 ""(737)맥스의 서비스 복귀 시기에 대한 지속적인 불확실성""을 들었다. 아메리칸 항공도 이날 737 맥스 항공기 운항 재개를 내년 3월 5일로 연기하겠다고 밝혔다. CNN은 항공사가 제공하는 운항 재개 날짜는 보잉사가 비행기 문제 해결 작업을 완료하는 것에 달려 있어, 확정은 아니라고 설명했다. 아울러 매체는 규제 당국이 737 맥스에 대한 승인을 하더라도 운항이 재개되기 위해서는 다른 지연 문제가 있을 것으로 분석했다. 앞으로도 항공사들이 또 다시 운항 재개 시점을 연기할 것이라는 분석이다. 보잉사의 최신 기종인 737맥스는 뛰어난 연비로 각국 항공사들에게 인기있는 여객기 기종이었으나, 지난해 10월과 올해 3월 잇따라 추락사고가 발생해 346명이 사망하는 사건이 발생해 항공사들은 운항을 중단하고 있다.지난해 말 737맥스가 인도네시아에서 추락해 189명이 숨졌다. 올해 3월에는 에티오피아에서 추락 사고로 157명이 목숨을 잃었다.미국에서는 보잉을 비난하는 목소리가 커지고 있으나 3일(현지시간) 월스트리트저널(WSJ)은 미국 연방검찰이 거대 방위산업체인 보잉을 상대로 형사재판을 시작하기 어려울 것으로 분석했다.aci27@newsis.com▶ K-Artprice 모바일 오픈! 미술작품 가격을 공개합니다▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
	
"
15,태국서 ‘술 취한’ 승객이 이륙 직전 항공기 비상구 문 뜯어,"






 									태국에서 술에 취한 것으로 알려진 한 승객이 이륙 직전 항공기 비상구의 문을 뜯어내는 일이 발생했습니다.  9일 일간 방콕포스트와 영국 데일리메일 온라인판 등에 따르면 사건은 지난 6일(현지시간) 오후 태국 북부 치앙마이 국제공항을 떠나 방콕 수완나품 공항으로 향하려던 저가 항공사 '타이 스마일' 소속 WE169편 A320 항공기에서 발생했습니다. 승객 86명이 타고 있던 이 항공기는 당시 이륙을 앞두고 공항 활주로에서 대기 중이었습니다. 이때 갑자기 한 승객이 자리에서 일어나 비행기 왼쪽 날개 부근 비상구 쪽으로 뛰어갔으며 비상구 문을 잡아당겨 결국 이 문은 뜯겨 나갔습니다. 이후 비상 탈출용 슬라이드가 부풀어 오르면서 기체 밖으로 펼쳐졌고, 놀란 승객들은 소리를 지르는 등 소동이 펼쳐진 것으로 알려졌습니다. 기장은 즉시 항공기 운항을 멈추고 보안요원들에게 연락해 문제의 승객을 제압하도록 했습니다. 승객들에 따르면 비상구 문을 뜯어낸 이 승객은 술에 취했던 것으로 전해졌습니다. 국적이나 이름은 공개되지 않았습니다. 그는 보안요원들에게 제압당한 뒤 두 팔과 두 발이 묶인 채 공항 보안 당국에 인계됐습니다. 태국 민간항공국 소식통은 이 승객이 왜 이런 행동을 했는지 동기가 밝혀지지 않았다면서도, 나쁜 의도로 이런 행동을 한 것으로 드러날 경우에는 징역 5년 형까지 처할 수 있다면서고 전했습니다.[사진 출처 : ViralPress=연합뉴스]기현정 기자 ( thisis2u@kbs.co.kr)▶ 콕! 찍어주는 재미 ‘크랩(KLAB)’▶ ‘여심야심(與心ㆍ野心)’ 취재기자가 전하는 국회 뒷 이야기▶ 네이버 채널 KBS뉴스 구독! 시원하게 털어드립니다

"
16,"태국서 '술 취한' 승객, 이륙 직전 항공기 비상구 문 뜯어내","






	
	탈출용 슬라이드 펴지고 승객들 비명…재산피해 2천여만원뜯겨 나간 비상구 문[사진 ViralPress](방콕=연합뉴스) 김남권 특파원 = 태국에서 술에 취한 것으로 알려진 한 승객이 이륙 직전 항공기 비상구의 문을 뜯어내는 일이 발생하면서 탑승객들이 놀란 가슴을 쓸어내렸다.    9일 일간 방콕포스트와 영국 데일리메일 온라인판 등에 따르면 사건은 지난 6일(현지시간) 오후 태국 북부 치앙마이 국제공항을 떠나 방콕 수완나품 공항으로 향하려던 저가 항공사 '타이 스마일' 소속 WE169편 A320 항공기에서 발생했다.    승객 86명이 타고 있던 이 항공기는 당시 이륙을 앞두고 공항 활주로에서 대기 중이었다.    이때 갑자기 한 승객이 자리에서 일어나더니 비행기 왼쪽 날개 부근 비상구 쪽으로 뛰어갔다.    그는 비상구 문을 잡아당겼고, 결국 이 문은 뜯겨 나갔다.    이러자 비상 탈출용 슬라이드가 부풀어 오르면서 기체 밖으로 펼쳐졌고, 놀란 승객들은 소리를 지르는 등 소동이 펼쳐진 것으로 알려졌다.    기장은 즉시 항공기 운항을 멈추고 보안요원들에게 연락해 문제의 승객을 제압하도록 했다.    승객들에 따르면 비상구 문을 뜯어낸 이 승객은 술에 취했던 것으로 전해졌다. 국적이나 이름은 공개되지 않았다.항공기 비상구 문을 뜯어낸 뒤 치앙마이 공항 보안요원에게 제압된 승객[사진 ViralPress]그는 보안요원들에게 제압당한 뒤 두 팔과 두 발이 묶인 채 공항 보안 당국에 인계됐다.     태국 민간항공국 소식통은 이 승객이 왜 이런 행동을 했는지 동기가 밝혀지지 않았다면서도, 나쁜 의도로 이런 행동을 한 것으로 드러날 경우에는 징역 5년 형까지 처할 수 있다면서고 전했다.    타이 스마일 측은 이번 사고로 발생한 재산상의 피해가 60만 바트(약 2천280만원) 이상이 될 것으로 보인다고 밝혔다.    south@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
17,"美 항공사, 보잉 737맥스 운항 중단 내년 3월 초까지 연장","






미국 아메리칸항공과 사우스웨스트항공이 8일(현지시간) 보잉 737 맥스 기종의 운항 중단을 내년 3월 초까지 연장한다고 로이터·DPA통신이 보도했습니다.미국 최대 항공사인 아메리칸 항공은 보잉 737 맥스 여객기 운항 재개 시점을 내년 3월 5일로 연기하겠다고 밝혔습니다.아메리칸항공은 지난달 운항 재개 일정을 12월 3일에서 1월 16일로 미뤘으며 이번에 한 차례 더 날짜를 연기한 것입니다.아메리칸 항공은 해당 기종 여객기의 안정성이 입증되면 상업 비행에 나서기 전, 자사 직원을 대상으로 시험 운항을 할 계획이라고 덧붙였습니다.내년 2월 8일까지 보잉 737 맥스 기종의 모든 항공편을 취소한 사우스웨스트항공도 내년 3월 6일께 운항 재개가 가능할 것으로 내다봤습니다.사우스웨스트항공은 추후 상황에 따라 운항 재개 일정이 또다시 미뤄질 가능성도 있다고 덧붙였습니다.사우스웨스트항공은 보잉사의 B737 맥스 기종을 가장 많이 운항하는 항공사입니다.이들 항공사는 작년 10월과 지난 3월 인도네시아 라이언에어와 에티오피아항공의 보잉 737 맥스 기종이 추락해 모두 346명의 희생자가 발생한 참사 이후 해당 기종을 이용한 사업 계획을 대대적으로 축소하고, 일평균 300편이 넘는 항공편 운항을 중단했습니다.아메리칸 항공의 경우 737맥스 항공편 중단으로 올해 5억4천만 달러(약 6천250억원)에 달하는 손실을 보았으며, 사우스웨스트 항공도 4억3천500만 달러(약 5천35억원)의 피해를 본 것으로 추산됩니다.미 항공 당국 관계자에 따르면 보잉사가 연내에 비행 재개 승인을 받는 것은 거의 불가능에 가까워 보인다고 로이터통신은 전했습니다. 하현종 기자(mesonit@sbs.co.kr)▶ 프리미어12, 2연패 가자! SBS 단독 중계▶ [인-잇] 사람과 생각을 잇다※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지
	
"
18,"美항공사, 보잉737맥스 운항 중단 내년 3월 초까지 연장","






미국 아메리칸항공과 사우스웨스트항공이 보잉 737 맥스 기종의 운항 중단을 내년 3월 초까지 연장하기로 했다고 현지시간 8일 로이터통신 등이 보도했습니다.미국 최대 항공사인 아메리칸항공은 보잉 737 맥스 여객기의 운항 재개 시점을 내년 3월 5일로 연기한다고 밝혔는데, 이는 당초 올 12월에서 내년 1월로 일정을 조정한 것에서 한 차례 더 날짜를 연기한 것입니다.아메리칸항공은 해당 기종 여객기의 안정성이 입증되고 나면 상업 비행에 나서기 전에 자사 직원들을 대상으로 시험 운항을 할 계획이라고 덧붙였습니다.또, 보잉사의 B737 맥스 기종을 가장 많이 운항하는 사우스웨스트항공도 내년 3월 6일 쯤 운항 재개가 가능할 것으로 예상하고 있습니다.윤효정 기자 (elf@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ [엠빅뉴스] 알츠하이머라서 재판 못 나간다더니 골프는 잘 치네.. 추징금 1000억 원 언제 낼 겁니까??▶ [14F] 빙그레, 아이스크림 가격 ‘천 원’으로 정한다?Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
"
19,"'추락에 동체 균열까지' 보잉737 악재에··· 美항공사, 운항 중단 연장","






[서울경제] 전 세계가 보잉 악재로 불안에 떨고 있는 가운데 미국 아메리칸항공과 사우스웨스트항공이 8일(현지시간) 보잉 737 맥스 기종의 운항 중단을 내년 3월 초까지 연장한다고 발표했다. 로이터·DPA통신에 따르면 미국 최대 항공사인 아메리칸 항공은 보잉 737 맥스 여객기 운항 재개 시점을 내년 3월 5일로 연기한다. 앞서 지난해 10월과 올해 3월 보잉 737MAX 추락사고 이후 최근 보잉의 대표적인 소형기인 737-NG의 동체에 금이 가는 결함이 발생했기 때문이다.아메리칸항공은 지난달 운항 재개 일정을 12월 3일에서 1월 16일로 미룬 바 있으며 이번에 한 차례 더 날짜를 연기했다.아메리칸 항공은 “해당 기종 여객기의 안정성이 입증되면 상업 비행에 나서기 전, 자사 직원을 대상으로 시험 운항을 할 계획”이라고 덧붙였다.사우스웨스트항공도 내년 2월 8일까지 보잉 737 맥스 기종의 모든 항공편을 취소했으며 내년 3월 6일께 운항 재개가 가능할 것이라고 밝혔다.그러면서 사우스웨스트항공은 추후 상황에 따라 운항 재개 일정이 또다시 미뤄질 가능성도 있다고 말했다.사우스웨스트항공은 보잉사의 B737 맥스 기종을 가장 많이 운항하는 항공사다.앞서 이들 항공사는 작년 10월과 지난 3월 인도네시아 라이언에어와 에티오피아항공의 보잉 737 맥스 기종이 추락해 모두 346명의 희생자가 발생했다. 이후 해당 기종을 이용한 사업 계획을 대대적으로 축소하고 일평균 300편이 넘는 항공편 운항을 중단했다.아메리칸 항공의 경우 737맥스 항공편 중단으로 올해 5억 4,000만 달러(약 6,250억원) 손실을 입었다. 또 사우스웨스트 항공도 4억 3,500만 달러(약 5,035억원)의 피해를 본 것으로 추산됐다.한편 보잉은 지난 10월 말 ‘결함 공지’를 내고 세계에서 3만 회 이상 비행한 737-NG 1130대 중 53대의 날개에 동체 이음부에서 균열이 발견됐다고 밝힌바 있다. 국내에 도입된 150대 737-NG 중 우선 점검한 42대 중 9대에서도 동일한 균열이 발견됐다.특히 항공 업계 관계자는 “누적 비행횟수가 3만 회 이하(약 2만 9,900회)였던 이스타항공의 737-NG 기종에서도 균열이 발생했다”면서 “동체 균열 결함 항공기는 더 늘어날 것으로 보인다”고 말했다./정가람기자 garamj@sedaily.com[서울경제 바로가기]▶ [인터랙티브] '쾅쾅쾅...' 당신의 집 근처 교통사고를 다 보여드립니다▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지
	
"
