,title,body
963,코로나19 쇼크에 무너지는 日 양대 항공…순손실에 구조조정까지,"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

JAL, 2.5조원 순손실 전망ANA, 3500여명 구조조정[이미지출처=연합뉴스][아시아경제 권재희 기자] 일본 양대 항공사가 신종 코로나바이러스감염증(코로나19) 대유행으로 인해 직격탄을 맞았다.27일 니혼게이자이신문에 따르면 일본항공(JAL)은 2020년회계연도(2020년 4월~2021년 3월) 연결 재무제표 기준 2300억엔(약 2조4793억원)의 순손실을 기록할 것으로 보인다.일본항공은 2019년회계연도에는 534억엔(약 5757억원)의 순이익을 기록했다.올해 예상손실은 닛케이가 산출한 시장 전망치 평균인 2188억엔을 뛰어넘는 수준이다.일본항공은 올해부터 국제회계기준을 적용하기 때문에 과거 실적과 단순 비교하는 것은 적절하지 않다는 지적도 있지만, 이 회사가 경영난으로 2010년 2월 상장폐지됐다 2012년 재상장한 후 연간 실적으로는 첫 순손실을 기록할 전망이다.코로나19로 크게 위축된 항공수요가 국내선 중심으로 차차 회복되고 있고, 올 3분기 적자폭이 2분기보다는 줄어드는 경향을 보이고 있으나 여전히 흑자전환하기까지는 상당한 시일이 걸릴 것이라고 니혼게이자이신문은 내다봤다.다급해진 일본 항공은 은행권으로부터 수천억엔 규모의 자금 조달 방안을 검토 중이다.전일본공수(ANA) 등 항공사를 거느린 ANA 홀딩스는 2022년도까지 그룹 사원 약 3500명을 줄이는 구조조정을 실시하기로 했다.정년퇴직, 희망퇴직, 신규 채용 중단 외에 직원을 다른 기업에 전보시키는 방안까지 추진하며 운항 효율이 떨어지는 대형기종 등 항공기 약 30대를 매각할 계획인 것으로 알려졌다.권재희 기자 jayful@asiae.co.kr▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>
	
"
964,"일본항공, 올해 회계년도 2조4000억원 적자 예상","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

	
	일본 양대 항공사 중 하나인 일본항공(JAL)이 2020년 회계연도(2020년 4월~2021년 3월)에 총 2300억엔(약 2조4700억원)의 적자를 기록할 것으로 예상된다고 니혼게이자이신문(닛케이)이 27일 보도했다.JAL이 국제회계기준을 적용하는 것은 이번 분기가 처음이라 단순 비교는 어렵지만, 회계연도 결산에서 최종 적자를 기록하는 것은 2012년 재상장 이후 처음이 될 예정이다. 국내선 수요 회복으로 적자폭이 전반적으로 감소하고 있지만, 신종 코로나바이러스 감염증(코로나19)의 영향으로 회계연도 내 최종 적자를 피할 수 없을 전망이다. JAL은 지난해 534억엔(약 5700억원)의 흑자를 기록했다.일본항공(JAL)이 약 2300억엔 규모의 적자를 기록할 것으로 예상된다. /로이터 연합뉴스JAL의 2분기~3분기(2020년 4월~9월) 세전영업이익(EBIT)은 2100억엔(약 2조2600억원) 전후의 적자를 기록했다. 일본 내 국내선 수요 회복과 고정지출 삭감 등으로 2분기에 비해 3분기 적자폭이 감소하는 모습을 보였으나, 수요 전망은 여전히 불투명해 흑자 전환까지는 시간이 더 걸릴 것으로 보인다고 닛케이는 전했다.JAL 측은 항공 비즈니스 외 수입원의 확보를 시도하면서 11월부터 1000여명의 승무원이 탑승 업무와 겸무하면서 지방 관광부흥 지원 등에 임할 예정이라고 밝혔다.자기자본비율(BIS비율)은 6월 말을 기준으로 46%(3월말 기준 51%)인 것으로 알려졌다.[윤솔 인턴기자] ▶네이버에서 조선비즈를 구독 하세요 ▶2020 여기, 타임캡슐에 담다 시즌2 ▶올해 '이 기업들' 투자 안하면 영영 기회 없다 	저작권자 ⓒ 조선비즈, 무단 전재 및 재배포 금지

"
965,"코로나 충격에 무너지는 일본 양대 항공…JAL ""2.5조원 손실""","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

ANA, 저효율 항공기 팔고 잉여 직원 타사에 넘긴다신종 코로나바이러스 감염증(코로나19) 긴급사태가 선포된 2020년 4월 28일 일본 도쿄도(東京都) 소재 하네다(羽田) 공항에 전일본공수(ANA)와 일본항공(JAL)의 항공기가 세워져 있다. [AFP=연합뉴스 자료사진]    (도쿄=연합뉴스) 이세원 특파원 = 일본 양대 항공사가 신종 코로나바이러스 감염증(코로나19)의 충격에 무너져 내리고 있다.    일본항공(JAL)은 2020회계연도(2020년 4월∼2021년 3월)에 연결 재무제표 기준으로 2천300억엔(약 2조4천793억원) 전후의 순손실을 기록할 것으로 보인다고 니혼게이자이(日本經濟)신문(닛케이)이 27일 보도했다.    보도에 따르면 일본항공은 2019회계연도에는 534억엔(약 5천757억원)의 순이익을 기록했는데 금년도에는 이처럼 마이너스로 반전할 것이라는 전망을 이달 30일 실적 발표 때 공개할 예정이다.    금년도 예상 손실은 닛케이 측이 산출하는 시장 전망치 평균(2천188억엔)을 웃돈다.코로나19에 제 기능 못 하는 일본 국제공항    (나리타=연합뉴스) 이세원 특파원 = 신종 코로나바이러스 감염증(코로나19) 확산으로 항공 수요가 급감한 가운데 25일 일본 지바(千葉)현 나리타(成田)시 소재 나리타국제공항에 있는 무인 발권기에 서비스 중단을 알리는 안내문이 붙어 있다. 2020.10.27    sewonlee@yna.co.kr    일본항공이 금년도부터 국제회계기준을 적용하기 때문에 과거 실적과 단순 비교하는 것은 적절하지 않으나 이 회사가 경영난으로 2010년 2월 상장 폐지됐다가 2012년 재상장한 후 처음으로 연간 실적이 순손실을 기록할 전망이다.    코로나19로 크게 위축된 항공기 수요가 국내선을 중심으로 차차 회복하고 있고 올해 3분기 적자 폭이 2분기보다는 줄어드는 경향을 보이고 있으나 여전히 앞날이 불투명하고 흑자로 반전하려면 상당한 시간이 걸릴 것이라고 닛케이는 관측했다.    다급해진 일본항공은 급전 마련을 시도하는 것으로 보인다.    이 회사는 은행권으로부터 수천억엔 규모의 자금을 조달하는 방향으로 검토 중이라고 요미우리(讀賣)신문이 전했다.    전일본공수(ANA) 등 항공사를 거느린 ANA 홀딩스는 2022년도까지 그룹 사원 약 3천500명을 줄이는 구조조정을 실시하기로 했다.    정년퇴직, 희망퇴직, 신규 채용 중단 외에 직원을 다른 기업에 전보시키는 방안까지 추진하며 운항 효율이 떨어지는 대형기종 등 항공기 약 30대를 매각할 계획인 것으로 알려졌다.    sewonlee@yna.co.kr▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]이건희 회장 상속세는?▶제보하기<저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>
	
"
966,"하이트진로, 샴페인  떼땅져 '미쉐린가이드 서울' 발간 행사 파트너로","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

3년 연속 공식 축하주…프랑스 수입 명품 샴페인떼땅져(하이트진로 제공)© 뉴스1(서울=뉴스1) 이비슬 기자 = 하이트진로가 수입하는 샴페인 '떼땅져'(Taittinger)가 '미쉐린가이드 서울 2021' 발간 행사를 빛낸다.하이트진로는 프랑스 샴페인 떼땅져가 3년 연속 미쉐린가이드 서울 발간 행사 공식 파트너로 선정됐다고 27일 밝혔다.떼땅져는 에어프랑스를 비롯한 주요 항공사 상위 클래스에 제공하는 샴페인으로 전 세계 149개국에 수출하고 있다. 특히 샴페인 하우스 최초로 2014 브라질 월드컵과 2018 러시아 월드컵의 FIFA 공식주로 선정돼 주목받았다. 우리나라에서도 5성급 최고급 호텔과 고급 레스토랑에서 판매하며 꾸준히 사랑받고 있다.'미쉐린 가이드'는 세계적 타이어 브랜드 미쉐린(Michelin)에서 발간하는 레스토랑·호텔 평가서로 100년 넘는 역사를 자랑한다. 특히 서울의 레스토랑과 호텔을 평가한 '미쉐린 가이드 서울'은 28번째 글로벌 가이드 북으로 올해로 발간 5회째를 맞았다.떼땅져는 오는 11월19일 진행하는 미쉐린 가이드 서울 온라인 발간 행사에서 스타 셰프들의 축하주로 사용할 예정이다. 떼땅져 와인 중에서도 '꽁뜨 드 샹빠뉴 블랑 드 블랑'을 제공한다.유태영 하이트진로 상무는 ""떼땅져는 전 세계의 파티와 유명인들에게 사랑받는 샴페인""이라며 ""미쉐린가이드에 선정된 레스토랑의 파티를 더욱더 즐겁고 의미 있는 자리로 빛내줄 것""이라고 말했다.b3@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1 바로가기 ▶  코로나19 뉴스 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지
	
"
967,"말레이시아 항공시장, 구조조정 시대…""국적항공사 바뀔 수도""","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

말레이 국부펀드, 말레이항공 자금지원 중단 검토LCC, 대규모 정리해고 착수[아시아경제 쿠알라룸푸르 홍성아 객원기자] 신종 코로나바이러스감염증(코로나19) 여파로 말레이시아 항공시장이 재편되고 있다. 국적항공사인 말레이시아항공은 지위를 상실할 위기에 직면했고 저비용항공사(LCC)업계는 생사의 갈림길에서 대규모 정리해고를 단행하고 있다.27일 말레이시아 항공업계에 따르면 말레이시아 국부펀드 카자나내셔널이 말레이항공에 대한 자금 지원을 중단할 것이라는 전망이 나온다. 카자나내셔널은 말레이시아 정부가 1993년에 조성한 국부펀드로 말레이항공그룹 지분 100%를 소유하고 있다.카자나내셔널이 자금 지원 중단을 검토하는 것은 말레이항공의 재무 구조조정이 지지부진하기 때문이다. 이 항공사는 경영난으로 2015년부터 2017년까지 손실액이 23억5000만링깃(약 6378억원)에 달했다. 카자나내셔널은 지난해 3월 5억링깃을, 8월엔 3억링깃을 투입했다. 하지만 코로나19 사태로 실적이 악화하면서 개선 효과는 나타나지 않았고 밑 빠진 독에 물 붓기라는 지적이 제기됐다. 이 때문에 카자나내셔널은 말레이항공의 자회사인 파이어플라이항공에 투자를 확대하는 방안을 고려하고 있다. 항공업계는 말레이항공 채무 구조조정이 실패하면 국내 운항과 단거리 노선에 적합한 파이어플라이가 차세대 국적항공사가 될 가능성이 높다는 평가도 내놓고 있다.LCC도 재정적 위기에 처했다. 장거리 전용 LCC인 에어아시아X는 채무 구조조정과 정리해고에 들어갔다. 이 회사는 유동성 확보를 위해 5억링깃의 긴급 자금이 필요하다고 밝혔으며 634억9000만링깃에 달하는 채무 구조조정을 요구하고 있다. 말레이 정부는 에어아시아그룹에 10억링깃의 공적자금을 투입하겠다고 발표하기도 했다. 벼랑 끝에 몰린 에어아시아그룹은 직원 2만4000명 가운데 10%에 대해 정리해고를 통보하는 등 구조조정에 들어갔다. 보유 항공기도 245대에서 내년 말까지 180대로 줄일 방침이다. 말린도항공도 2200명의 직원을 정리해고했다. 올해 초에 이미 2000명을 해고했지만 추가 감원을 발표하면서 직원 수는 1000여명 수준으로 줄어들 전망이다.문제는 항공 수요가 언제 다시 살아날지 예측하기 어렵다는 점이다. 올해 3분기 말레이시아공항을 이용한 여행객 수는 450만명으로 전년보다 83.4% 감소했다. 국제항공운송협회(IATA)에 따르면 ""올해 2분기 항공산업의 자금 고갈은 770억달러(약 86조8945억원)이며 2022년에야 회복될 것""이라고 밝혔다.쿠알라룸푸르 홍성아 객원기자 sungah@asiae.co.kr▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>
	
"
968,떼땅져 안은 하이트진로… 올해도 미쉐린 가이드 파트너?,"




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

하이트진로는 27일 자사에서 수입하는 세계적 명품 샴페인 떼땅져가 미쉐린 가이드 서울 2021 발간행사 샴페인 파트너에 3년 연속 선정되었다고 밝혔다. /사진=하이트진로   서울 미식 축제에서 명품 샴페인 '떼땅져'(Taittinger)를 만날 수 있다.하이트진로는 27일 자사에서 수입하는 세계적 명품 샴페인 떼땅져가 미쉐린 가이드 서울 2021 발간행사 샴페인 파트너에 3년 연속 선정됐다고 밝혔다.떼땅져는 전세계 149개국에 수출하며 에어프랑스를 비롯한 주요 항공사 상위 클래스에 제공되고 있는 샴페인이다. 국내 5성급 호텔 대다수 명단에 올랐고 고급 레스토랑 등에서 판매되며 꾸준히 인기를 끌었다.또 샴페인하우스 최초로 2014 브라질 월드컵과 2018 러시아 월드컵 FIFA 공식샴페인으로 선정되는 등 독자적인 스타일을 구축해왔다.이번에 떼땅져를 발간행사 파트너로 선정한 미쉐린 가이드는 세계적 타이어 브랜드 미쉐린(미슐랭)에서 발간하는 레스토랑 및 호텔 평가서로 100년이 넘는 역사를 자랑하고 있다. 미쉐린 가이드 서울은 미쉐린 가이드 글로벌 컬렉션의 28번째 가이드 북으로 올해로 5번째 발간된다.떼땅져는 미쉐린가이드 서울 발간행사 파트너로 미쉐린가이드 서울 2021의 디지털 발간행사에 참석한다. 발간행사는 오는 11월19일 열린다. 신종 코로나바이러스 감염증(코로나19) 여파로 온라인으로 열릴 예정이며 네이버TV와 페이스북, 유튜브를 통해 생중계된다.미쉐린가이드 서울 2021 발표 후 미쉐린가이드에 선정된 스타 셰프들의 축하주로 떼땅져 샴페인 하우스의 아이콘 와인인 '꽁뜨 드 샹빠뉴 블랑 드 블랑'이 제공될 예정이다.유태영 하이트진로 상무는 ""떼땅져는 전세계 많은 파티와 셀럽들에게 사랑 받는 샴페인""이라며 ""미쉐린가이드에 선정된 레스토랑의 미식 파티를 더욱 즐겁고 의미 있는 자리로 빛내줄 것""이라고 말했다.정소영 기자 wjsry21emd@mt.co.kr▶고수들의 재테크 비법 영상 ▶거품 뺀 솔직 시승기 ▶머니S기사, 네이버 메인에서 보세요<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>

"
969,[송재경의 인사이트] 美대선 일주일 앞으로…바이든에 베팅하긴 이르다?,"



동영상 뉴스




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

■ 경제와이드 이슈& '송재경의 인사이트' - 송재경 흥국증권 리서치센터장◇ 코로나 불안에 美증시 또 '흔들'…흐름 진단은?- 美증시, 코로나19 상황 악화에 지수 일제 하락- 다우 2.29%, S&P500 1.86%, 나스닥 1.64%↓- 美신규부양책 협상 기대감 사라져 낙폭 더해- 대선 전까지 불안한 모습 이어질 가능성- '더블 악재'에 월가 공포지수는 17.82% 급등- 미국·유럽주요국 코로나 감염 하루 최고치 연일 경신- 항공사와 크루즈 급락…독일 SAP 20%대 추락◇ '추풍낙엽' 코스닥…국내증시 주요 포인트는?- 10월, 코스닥 하락세 심화…나스닥 동조화 약화 결과- 코스닥, 단기 급등한 반작용으로 조정 받아- 기관 코스닥 연일 투매…두달만에 800선 붕괴- 10월 코스닥 시장, 기관 총 1조3737억원어치 순매도- 7월 초 이후 박스권 장세…이번주 '변동성' 주의 구간- 코스닥 추가하락 보다는 횡보세 예상◇ 코로나 재확산 심화…4분기 경제 여파는?- 구글 활동지수, 주요 국가 이동성 지표 '하락'- 이동 사실상 불가…자가격리 피할 '특별입국' 5개국뿐- 코로나19 확진자 급증으로 각국 제한조치 도입 증가- 유럽확진 600만명 넘어…프랑스, 유럽 최다- 영국, 브렉시트 논란까지 겹쳐…더블딥 우려 현실화◇ 주가·실물경제 괴리…언제까지 계속될까?- 지난 80년 간 경제성장률·시장수익률 상관성 높아- 주가·경제 괴리는 일시적 단절현상- 주가·경제 키 맞추기 필요…'큰 조정기' 올 가능성- 실물경제 반영 '조정기'…정부 정책 중요성 부각◇ 세계 수출 증가율 회복세…경기 회복 긍정적 신호?- 중국 경제회복, 세계경제 회복의 만병통치약?- 중국 3분기 성장률 4.9%…수출입 플러스 전환◇ 美 경기동향 호조…하지만 중국과는 다르다?- 10월 미국 종합 PMI 55.5…1년8개월 만에 높은 수준◇ 중국發 무역 회복세…'운임지수' 회복 의미는?- 배 없어 수출 못해…치솟는 컨테이너선 운임- 운임지수 또 연 최고치…국내 해운사 주가상승 요인◇ 시장 변동성은 커지는데…'변동성 지수'는 안정적?- 4년 전 대선 직전 요동친 공포지수- 올해 대선서는 이례적 우하향 안정- 채권시장 공포지수 'MOVE'는 먼저 움직이기 시작- 'MOVE' 상승 후 'VIX' 따라 움직일 가능성- '공포지수' 상승과 조정 올 가능성…예의주시 해야◇ '변동성 지수' 움직이면…기술주 조정 예상해야?- 기술주 시장 영향력, 닷컴거품 때보다 높아- 美 6대 기술주 시총, 유럽 7개국 시총 합보다 높아◇ 美 기술주 실적 '선방'…주가는 '시들시들'?- 29일 애플·아마존·구글 실적 공개- 美 기업의 84%가 기대 이상의 실적 발표- 이번주 170여 개 기업 실적 발표 예정- 금융주·산업재 등 경기 민감주 비중 확대 필요?◇ 기술주發 조정 온다면…한국시장 영향은?- 신흥국 시장과 아시아 분리해서 봐야- 아시아 증시, 신흥국 보다 수익률 돋보여- 중국 경기 회복, 아시아 증시 상승 이끌 듯◇ 亞증시 내에서도 수익률 차이…주목할 국가는?- '제조업 강국' 중국·인도·한국·대만 수익률 주목- 관광수입 큰 나라들은 성적 저조한 편◇ 美대선 일주일 앞으로…시장 체크포인트는?- 바이든으로 기우는 美 대선…'샤이 트럼프' 변수 남아- 美 대선 사전투표 6천만 명 돌파…바이든 우세- 사전투표자 ""바이든 더 지지""…美투표자들은?- 트럼프, CBS조사서 바이든과 격차 2%P까지 좁혀- 주마다 사전투표 방식, 선거법 제각각…대선 후 분쟁 가능성- 최종 승자 확정까지 한달 안팎 기간 소요될수도- 트럼프-바이든 대규모 법률팀 구성…벌써 불복 준비?- 트럼프냐 바이든이냐…美대선 결과 예상은?- 바이든 굳히기 vs. 트럼프 뒤집기- 세계 이목 쏠린 美 대선…증시 변동 시나리오는?- 트럼프와 바이든 격차, 2016년과 비슷…역전 드라마 가능성◇ 美경합주 초접전…바이든에 베팅하긴 이르다?- 펜실베이니아 잡아야 이긴다…트럼프, 플로리다 역전- 경합지 12곳…트럼프 9곳 상승, 바이든 10곳 아직 우세◇ 中경제 5년 밑그림 '5중전회' 개막…투자포인트는?- 中, 미중 신냉전 시대 '기술 자립' 강조- 中 새 시장 창출 노력…반도체 등 투자 핵심- '5중전회 랠리' 기대…에너지·반도체 등 수혜- 中, 내수 중심 '쌍순환' 핵심…성장 목표 논의- 중국, 5년간 기술 분야에 1500조원 투자 예정- 중국, 반도체 집중 투자 예상…합작 투자 '주목'◇ 주목받는 반도체…눈 여겨 볼 투자처는?- 반도체株 투자해볼까…美·韓·中 시장별 전략은?- 中 반도체 기업 중심 ETF도 등장- 반도체 장비·설계자동화·지적재산권 관련주도 주목◇ 美 vs. 韓 반도체ETF 실적차이…왜?- 동학개미의 삼성 vs. 서학개미의 퀄컴·TSMC- 미국과 한국 반도체 지수 괴리…기업구성 차이 탓- 한국 반도체 시장, 중국과 파트너십 가능성 높아 (자세한 내용은 동영상을 시청하시기 바랍니다.)  ▶ 돈 세는 남자의 기업분석 '카운트머니' [네이버TV]▶ 경제를 실험한다~ '머니랩' [네이버TV]저작권자 SBS미디어넷 & SBS I&M; 무단전재-재배포 금지

"
970,"하이트진로, 샴페인 떼땅져 '미쉐린가이드 서울 2021' 발간행사 파트너 선정","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

코로나19로 온라인 발간 행사 진행, 스타레스토랑 선정된 셰프 축하 건배주[아이뉴스24 이연춘 기자] 하이트진로는 세계적 명품 샴페인 떼땅져가 '미쉐린 가이드 서울 2021 발간행사 샴페인 파트너'에 3년 연속 선정됐다고 27일 밝혔다.떼땅져는 국내 5성급 최고급 호텔에 대다수 리스팅 된 것을 비롯해 고급 레스토랑 등에서 판매되며 꾸준히 사랑받아왔다. 특히, 떼땅져는 전 세계 149개국에 수출하며 에어프랑스를 비롯한 주요 항공사 상위 클래스에 제공되고 있는 샴페인으로, 샴페인하우스 최초로 2014 브라질 월드컵과 2018 러시아 월드컵 FIFA 공식샴페인으로 선정되는 등 독자적인 스타일을 구축해왔다. [하이트진로]이번에 떼땅져를 발간행사 파트너로 선정한 미쉐린 가이드는 세계적 타이어 브랜드 미쉐린(Michelin, 미슐랭)에서 발간하는 레스토랑 및 호텔 평가서로 100년이 넘는 역사를 자랑하고 있다. 미쉐린 가이드 서울은 미쉐린 가이드 글로벌 컬렉션의 28번째 가이드 북으로 올해로 5번째 발간된다.떼땅져는 미쉐린가이드 서울 발간행사 파트너로 '미쉐린가이드 서울 2021'의 11월 19일 열리는 디지털 발간행사에 참석한다. 발간행사는 코로나19로 인해 비대면 온라인으로 열릴 예정이며 네이버TV와 페이스북, 유튜브를 통해 생중계된다.하이트진로는 '미쉐린가이드 서울 2021' 발표 후 미쉐린가이드에 선정된 스타 셰프들의 축하주로 떼땅져 샴페인 하우스의 아이콘 와인인 꽁뜨 드 샹빠뉴 블랑 드 블랑(Taittinger Comtes de Champangne Blanc de Blance)이 제공될 예정이다.유태영 하이트진로 상무는 ""떼땅져는 전세계 많은 파티와 셀럽들에게 사랑 받는 샴페인""이라며 ""미쉐린가이드에 선정된 레스토랑의 미식 파티를 더욱 즐겁고 의미 있는 자리로 빛내줄 것""이라고 말했다.이연춘기자 staykit@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]

"
971,"하이트진로, 샴페인 떼땅져 '미쉐린가이드 서울 2021 발간행사 파트너' 선정","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

서울 미식 축제에서 명품 샴페인 '떼땅져'를 만날 수 있다.하이트진로는 자사에서 수입하는 세계적 명품 샴페인 떼땅져가 '미쉐린 가이드 서울 2021 발간행사 샴페인 파트너'에 3년 연속 선정됐다고 27일 밝혔다.떼땅져는 국내 5성급 최고급 호텔에 대다수 리스팅 된 것을 비롯해 고급 레스토랑 등에서 판매되며 꾸준히 사랑받아왔다. 떼땅져는 전 세계 149개국에 수출하며 에어프랑스를 비롯한 주요 항공사 상위 클래스에 제공되고 있는 샴페인으로, 샴페인하우스 최초로 2014 브라질 월드컵과 2018 러시아 월드컵 FIFA 공식샴페인으로 선정되는 등 독자적인 스타일을 구축해왔다.이번에 떼땅져를 발간행사 파트너로 선정한 미쉐린 가이드는 세계적 타이어 브랜드 미쉐린(미슐랭)에서 발간하는 레스토랑 및 호텔 평가서로 100년이 넘는 역사를 자랑하고 있다. 미쉐린 가이드 서울은 미쉐린 가이드 글로벌 컬렉션의 28번째 가이드 북으로 올해로 5번째 발간된다.떼땅져는 미쉐린가이드 서울 발간행사 파트너로 '미쉐린가이드 서울 2021'의 11월 19일 열리는 디지털 발간행사에 참석한다. 발간행사는 코로나19로 인해 비대면 온라인으로 열릴 예정이며 네이버TV와 페이스북, 유튜브를 통해 생중계된다. 하이트진로는 '미쉐린가이드 서울 2021' 발표 후 미쉐린가이드에 선정된 스타 셰프들의 축하주로 떼땅져 샴페인 하우스의 아이콘 와인인 꽁뜨 드 샹빠뉴 블랑 드 블랑이 제공될 예정이다.유태영 하이트진로 상무는 “떼땅져는 전세계 많은 파티와 셀럽들에게 사랑 받는 샴페인”이라며 “미쉐린가이드에 선정된 레스토랑의 미식 파티를 더욱 즐겁고 의미 있는 자리로 빛내줄 것”이라고 말했다.이주현기자 jhjh13@etnews.com▶ 네이버 홈에서 [전자신문] 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
972,"고신대 글로벌비즈니스학부 중국학전공, 항공 지상직 · 보안서비스 취업특강 개최","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

고신대학교 글로벌비즈니스학부 중국학전공(전공주임 최세윤 교수)은 지난 22일 중국학전공로드맵 시간에 3학년, 4학년을 대상으로 항공사, 호텔 취업 관련 실무자 특강을 진행했다.재학생들에게 중국어전공에 대한 자부심과 취업의식을 고취 시키는 계기를 마련하고자 취업특강이 진행됐다.특강 강사로 ㈜프로에스콤 김백권 지점장을 초청해 항공지상직서비스, 항공보안서비스, 호텔보안서비스 업무에 관한 전반적인 설명과 더불어 코로나시대 취업 방법에 대해 취업노하우를 코치 받았다.㈜ 프로에스콤은 지난 2016년 상호 협약을 맺은 바 있으며, 김백권 지점장은 ‘김해공항 항공보안서비스’, ‘LCT 시그니엘 롯데호텔 보안서비스’를 총괄지휘하고 있다.정순형 선임기자 junsh@busan.com▶ 네이버에서 부산일보 구독하기 클릭!▶ '터치 부산' 앱 출시, 부산일보 지면을 내 손 안에!▶ 부산일보 홈 바로가기

"
973,"하이트진로, 떼땅져 '미쉐린가이드 발간행사 파트너' 선정","




// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}

떼땅져 [파이낸셜뉴스] 하이트진로는 자사에서 수입하는 명품 샴페인 떼땅져가 '미쉐린 가이드 서울 2021 발간행사 샴페인 파트너'에 3년 연속 선정됐다고 27일 밝혔다.   떼땅져는 국내 5성급 최고급 호텔을 비롯 고급 레스토랑 등에서 판매되는 명품 샴페인으로, 에어프랑스를 비롯한 주요 항공사 상위 클래스에 제공되고 있다.   떼땅져는 미쉐린가이드 서울 발간행사 파트너로, 오는 11월 19일 열리는 '미쉐린가이드 서울 2021'의 디지털 발간행사에 함께한다. 발간행사는 코로나19로 인해 비대면 온라인으로 열릴 예정이며 네이버TV와 페이스북, 유튜브를 통해 생중계된다. 하이트진로는 '미쉐린가이드 서울 2021' 발표 후 미쉐린가이드에 선정된 스타 셰프들의 축하주로 떼땅져 샴페인 하우스의 아이콘 와인인 꽁뜨 드 샹빠뉴 블랑 드 블랑이 제공될 예정이다.   하이트진로 유태영 상무는 ""떼땅져는 전세계 많은 파티와 셀럽들에게 사랑 받는 샴페인""이라며 ""미쉐린가이드에 선정된 레스토랑의 미식 파티를 더욱 즐겁고 의미 있는 자리로 빛내줄 것""이라고 말했다.    nvcess@fnnews.com 이정은 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
